Nov 3 2014,29.48,0.0
Oct 1 2014,29.17,0.0
Sep 2 2014,28.69,0.0
Aug 1 2014,29.24,0.0
Jul 1 2014,28.05,0.0
Jun 2 2014,29.09,0.0
May 1 2014,28.23,0.0
Apr 1 2014,27.54,0.0
Mar 3 2014,27.93,0.0
Feb 3 2014,28.76,0.0
Jan 2 2014,27.84,0.0
Dec 2 2013,28.79,0.0
Nov 1 2013,27.89,0.0
Oct 1 2013,26.96,0.0
Sep 3 2013,26.61,0.0
Aug 1 2013,25.41,0.0
Jul 1 2013,26.67,0.0
Jun 3 2013,25.84,0.0
May 1 2013,27.05,0.0
Apr 1 2013,26.35,0.0
Mar 1 2013,26.23,0.0
Feb 1 2013,25.48,0.0
Jan 2 2013,25.41,0.0
Jan 2 2013,25.41,0.0
Jan 2 2013,25.41,0.0
Jan 2 2013,25.41,0.0
Jan 2 2013,25.41,0.0
Jan 2 2013,25.41,0.0
Jan 2 2013,25.41,0.0
Jan 2 2013,25.41,0.0
Jan 2 2013,25.41,0.0
Jan 2 2013,25.41,0.0
