Jan 2 2015,88.62,2825300,55664791980.0
Dec 1 2014,89.31,2926100,56098200990.0
Nov 3 2014,86.33,2394000,54226376570.0
Oct 1 2014,81.12,3402500,50953824480.0
Sep 2 2014,80.23,3493100,50394789670.0
Aug 1 2014,79.97,2111300,50231476130.0
Jul 1 2014,78.22,2437200,49132250380.0
Jun 2 2014,79.76,3033800,50099569040.0
May 1 2014,80.36,2146000,50476446440.0
Apr 1 2014,79.15,3590900,49716410350.0
Mar 3 2014,77.72,3515600,48818185880.0
Feb 3 2014,81.26,2619000,51041762540.0
Jan 2 2014,77.87,3528100,48912405230.0
Dec 2 2013,80.16,3687600,50350820640.0
Nov 1 2013,75.52,3146600,47436302080.0
Oct 1 2013,71.65,3121400,45005442850.0
Sep 3 2013,70.85,3804800,44502939650.0
Aug 1 2013,69.51,3137400,43661246790.0
Jul 1 2013,71.02,3732500,44609721580.0
Jun 3 2013,69.24,5265900,43491651960.0
May 1 2013,79.00,2896400,49622191000.0
Apr 1 2013,78.36,3142700,49220188440.0
Mar 1 2013,72.32,2839500,45426289279.99999
Feb 1 2013,70.78,2583700,44458970620.0
Jan 2 2013,68.43,2867800,42982867470.00001
Dec 3 2012,63.30,3670100,39760565700.0
Nov 1 2012,64.65,2785800,40608539850.0
Oct 1 2012,64.17,3588200,40307037930.0
Sep 4 2012,65.90,3891500,41393701100.0
Aug 1 2012,57.96,2252400,36406356840.0
Jul 2 2012,56.74,3062900,35640039460.0
Jun 1 2012,56.54,4552000,35514413660.0
May 1 2012,53.73,4362700,33749371169.999996
Apr 2 2012,61.12,3298800,38391244480.0
Mar 1 2012,60.04,3728700,37712865160.0
Feb 1 2012,55.43,2908700,34817190470.0
Jan 3 2012,53.38,5084500,33529526020.0
Dec 1 2011,49.55,4418400,31123791950.0
Nov 1 2011,53.93,2996200,33874996970.0
Oct 3 2011,56.10,4476000,35238036900.0
Sep 1 2011,48.46,6358300,30439131340.0
Aug 1 2011,49.30,7165200,30966759700.0
Jul 1 2011,54.40,12438600,34170217600.0
Jun 1 2011,55.58,6658300,34911409820.0
May 2 2011,52.79,3580100,33158929910.0
Apr 1 2011,52.55,3708100,33008178950.0
Mar 1 2011,50.16,4109600,31506950639.999996
Feb 1 2011,46.97,2671100,29503219130.0
Jan 3 2011,46.96,3860100,29496937840.0
Dec 1 2010,44.25,3944200,27794708250.0
Nov 1 2010,39.53,3509900,24829939370.0
Oct 1 2010,40.80,4920400,25627663200.0
Sep 1 2010,38.39,4138800,24113872310.0
Aug 2 2010,33.07,4053700,20772226030.0
Jul 1 2010,35.81,4441200,22493299490.0
Jun 1 2010,34.92,7263500,21934264680.0
May 3 2010,33.90,6141100,21293573100.0
Apr 1 2010,39.43,4403500,24767126470.0
Mar 1 2010,37.57,3899300,23598806530.0
Feb 1 2010,35.80,4053100,22487018200.0
Jan 4 2010,36.71,4652200,23058615590.0
Dec 1 2009,37.17,4266500,23347554930.0
Nov 2 2009,36.76,4025200,23090022040.0
Oct 1 2009,33.21,5569000,20860164090.0
Sep 1 2009,32.74,6699300,20564943460.0
Aug 3 2009,28.99,10270000,18209459710.0
Jul 31 2009,30.81,6215600,19352654490.0
Jun 1 2009,30.81,4313100,19352654490.0
May 1 2009,26.30,4186900,16519792700.0
Apr 1 2009,25.86,6388400,16243415940.0
Mar 2 2009,24.15,6179600,15169315350.0
Feb 2 2009,25.65,3981100,16111508850.0
Jan 2 2009,27.73,4929500,17418017170.0
Dec 1 2008,28.81,4265800,18096396490.0
Nov 3 2008,27.22,4182700,17097671380.0
Oct 1 2008,29.04,5465600,18240866160.0
Sep 2 2008,32.86,5130900,20640318940.0
Aug 1 2008,35.77,2615800,22468174330.000004
Jul 1 2008,36.12,4332700,22688019480.0
Jun 2 2008,35.22,3159400,22122703380.0
May 1 2008,35.30,2740200,22172953700.0
Apr 1 2008,32.47,3777400,20395348630.0
Mar 3 2008,30.42,3277100,19107684180.0
Feb 1 2008,30.49,4005300,19151653210.0
Jan 2 2008,29.94,4410100,18806182260.0
Dec 3 2007,31.16,3611500,19572499640.0
Nov 1 2007,29.89,4769800,18774775810.0
Oct 1 2007,33.77,3740400,21211916330.000004
Sep 4 2007,34.45,4032800,21639044050.0
Aug 1 2007,35.27,2719900,22154109830.000004
Jul 2 2007,36.06,3623400,22650331740.0
Jun 1 2007,36.71,5034300,23058615590.0
May 1 2007,35.04,2032100,22009640160.0
Apr 2 2007,33.46,2429800,21017196340.0
Mar 1 2007,32.98,3071300,20715694419.999996
Feb 1 2007,30.62,2967100,19233309980.0
Jan 3 2007,32.31,3085500,20294847990.0
Dec 1 2006,31.60,1992400,19848876400.0
Nov 1 2006,28.84,2192100,18115240360.0
Oct 2 2006,28.16,2540500,17688112640.0
Sep 1 2006,26.84,2662300,16858982360.0
Aug 1 2006,25.10,1628100,15766037900.0
Jul 3 2006,24.77,2056800,15558755330.0
Jun 1 2006,23.97,2764500,15056252130.0
May 1 2006,23.83,2834900,14968314069.999998
Apr 3 2006,24.61,2605000,15458254690.0
Mar 1 2006,25.45,3590700,15985883050.0
Feb 1 2006,27.64,2658700,17361485560.0
Jan 3 2006,26.69,3777800,16764763010.0
Dec 1 2005,24.44,2203800,15351472760.0
Nov 1 2005,24.07,2238200,15119065030.0
Oct 3 2005,22.27,2749900,13988432830.0
Sep 1 2005,21.29,2278900,13372866410.0
Aug 1 2005,20.41,2153600,12820112890.0
Jul 1 2005,20.94,3595600,13153021260.0
Jun 1 2005,18.96,2302400,11909325840.0
May 2 2005,19.47,3069300,12229671630.0
Apr 1 2005,18.15,4886100,11400541350.0
Mar 1 2005,20.20,2471500,12688205800.0
Feb 1 2005,21.37,2918500,13423116730.0
Jan 3 2005,21.79,3358300,13686930910.0
Dec 1 2004,22.58,2417200,14183152819.999998
Nov 1 2004,21.69,2720600,13624118010.0
Oct 1 2004,20.25,4477100,12719612250.0
Sep 1 2004,22.62,2110900,14208277980.0
Aug 2 2004,21.83,2385600,13712056069.999998
Jul 1 2004,20.60,2908800,12939457400.0
Jun 1 2004,22.98,3463100,14434404420.0
May 3 2004,20.58,2661100,12926894819.999998
Apr 1 2004,19.88,3437400,12487204520.0
Mar 1 2004,20.74,2285600,13027395459.999998
Feb 2 2004,19.32,3051700,12135452280.0
Jan 30 2004,19.79,3714800,12430672910.0
Dec 1 2003,19.79,1949800,12430672910.0
Nov 3 2003,20.82,1873400,13077645780.0
Oct 1 2003,19.57,3406000,12292484530.0
Sep 2 2003,18.68,4790200,11733449720.0
Aug 1 2003,17.70,1955600,11117883300.0
Jul 1 2003,16.24,2269100,10200814959.999998
Jun 2 2003,15.13,2145200,9503591770.0
May 1 2003,14.65,1859400,9202089850.0
Apr 1 2003,13.40,2797100,8416928600.0
Mar 3 2003,12.96,1945500,8140551840.000001
Feb 3 2003,12.83,1609100,8058895070.0
Jan 2 2003,13.84,2831500,8693305360.0
Dec 2 2002,15.04,1653000,9447060160.0
Nov 1 2002,16.10,2535000,10112876900.0
Oct 1 2002,14.12,3053000,8869181480.0
Sep 3 2002,11.94,2391600,7499860260.0
Aug 1 2002,13.76,1473300,8643055040.0
Jul 1 2002,13.80,4440100,8668180200.0
Jun 3 2002,15.89,2928900,9980969810.0
May 1 2002,17.44,5369600,10954569760.0
Apr 1 2002,17.93,2220800,11262352970.0
Mar 1 2002,22.33,1711800,14026120569.999998
Feb 1 2002,21.90,1629200,13756025100.0
Jan 2 2002,21.56,2280000,13542461240.0
