Jan 2 2015,36.02,3413000,15341494320.000002
Dec 1 2014,36.03,2804300,15345753480.0
Nov 3 2014,36.27,2662500,15447973320.000002
Oct 1 2014,34.12,3828600,14532253919.999998
Sep 2 2014,32.58,3303300,13876343280.0
Aug 1 2014,31.75,2800000,13522833000.0
Jul 1 2014,29.71,5009700,12653964360.0
Jun 2 2014,29.03,6346800,12364341480.0
May 1 2014,31.59,2165400,13454686440.0
Apr 1 2014,29.84,2490900,12709333440.0
Mar 3 2014,30.10,3795000,12820071600.0
Feb 3 2014,27.55,5405800,11733985800.0
Jan 2 2014,30.84,2808700,13135249440.0
Dec 2 2013,32.44,3106700,13816715039.999998
Nov 1 2013,31.76,3123200,13527092160.0
Oct 1 2013,30.62,3560900,13041547920.0
Sep 3 2013,28.98,6732500,12343045680.0
Aug 1 2013,32.31,2483600,13761345960.000002
Jul 1 2013,34.59,2804100,14732434440.000002
Jun 3 2013,33.14,4549100,14114856240.0
May 1 2013,31.96,3081600,13612275360.0
Apr 1 2013,33.56,3670700,14293740960.000002
Mar 1 2013,33.74,2965300,14370405840.0
Feb 1 2013,32.13,4243300,13684681080.000002
Jan 2 2013,30.80,4465100,13118212800.0
Dec 3 2012,27.58,3914400,11746763280.0
Nov 1 2012,27.91,4086200,11887315560.0
Oct 1 2012,26.03,3505600,11086593480.0
Sep 4 2012,25.56,4858400,10886412960.0
Aug 1 2012,23.27,2965200,9911065320.0
Jul 2 2012,22.88,5226500,9744958080.0
Jun 1 2012,23.78,4190800,10128282480.0
May 1 2012,23.07,3889500,9825882120.0
Apr 2 2012,23.68,5152500,10085690880.0
Mar 1 2012,23.86,2927700,10162355760.0
Feb 1 2012,23.85,3951300,10158096600.0
Jan 3 2012,24.24,4710200,10324203840.0
Dec 1 2011,23.78,3338000,10128282480.0
Nov 1 2011,22.75,4044300,9689589000.0
Oct 3 2011,22.81,4995100,9715143960.0
Sep 1 2011,21.61,5510700,9204044760.0
Aug 1 2011,21.78,5531800,9276450480.0
Jul 1 2011,22.85,5098000,9732180600.0
Jun 1 2011,22.82,4857000,9719403120.0
May 2 2011,22.49,5135700,9578850840.0
Apr 1 2011,21.62,3661700,9208303920.0
Mar 1 2011,20.80,4107400,8859052800.0
Feb 1 2011,20.29,3790000,8641835640.0
Jan 3 2011,19.56,4782000,8330916959.999999
Dec 1 2010,19.58,3765500,8339435279.999999
Nov 1 2010,18.63,3337700,7934815080.0
Oct 1 2010,19.50,4446300,8305362000.0
Sep 1 2010,18.83,4798100,8019998279.999999
Aug 2 2010,18.53,5920400,7892223480.000001
Jul 1 2010,20.16,3397800,8586466560.0
Jun 1 2010,19.85,4682200,8454432600.000001
May 3 2010,20.59,5371700,8769610440.0
Apr 1 2010,20.83,4140300,8871830280.0
Mar 1 2010,21.17,4697500,9016641720.0
Feb 1 2010,20.65,4577200,8795165400.0
Jan 4 2010,19.20,3709700,8177587200.0
Dec 1 2009,19.29,3579300,8215919640.0
Nov 2 2009,18.57,3329500,7909260120.0
Oct 1 2009,17.58,4289200,7487603279.999999
Sep 1 2009,17.98,5243900,7657969680.0
Aug 3 2009,17.03,3662800,7253349480.000001
Jul 31 2009,16.28,5961000,6933912480.000001
Jun 1 2009,16.28,5132300,6933912480.000001
May 1 2009,15.27,4239200,6503737320.0
Apr 1 2009,14.54,4466300,6192818640.0
Mar 2 2009,13.71,5484900,5839308360.0
Feb 2 2009,12.25,4935300,5217471000.0
Jan 2 2009,13.90,5370200,5920232400.0
Dec 1 2008,13.27,5000900,5651905320.0
Nov 3 2008,11.86,4982500,5051363760.0
Oct 1 2008,14.01,7635800,5967083160.0
Sep 2 2008,15.47,6793500,6588920520.0
Aug 1 2008,16.91,4319700,7202239560.0
Jul 1 2008,17.24,7481900,7342791839.999999
Jun 2 2008,15.20,4955400,6473923200.0
May 1 2008,18.59,3671800,7917778440.0
Apr 1 2008,18.57,4116400,7909260120.0
Mar 3 2008,18.72,4040700,7973147519.999999
Feb 1 2008,17.28,2858000,7359828480.000001
Jan 2 2008,16.79,3851200,7151129640.0
Dec 3 2007,18.43,3324800,7849631880.0
Nov 1 2007,19.39,3092800,8258511240.0
Oct 1 2007,18.39,3296200,7832595240.0
Sep 4 2007,20.09,3093600,8556652440.0
Aug 1 2007,19.76,3359700,8416100160.000001
Jul 2 2007,19.49,4137400,8301102839.999999
Jun 1 2007,20.50,4080000,8731278000.0
May 1 2007,19.46,3055100,8288325360.0
Apr 2 2007,18.76,4182400,7990184160.000001
Mar 1 2007,18.87,4396800,8037034920.0
Feb 1 2007,19.10,3480300,8134995600.000001
Jan 3 2007,19.48,4443100,8296843680.0
Dec 1 2006,20.32,3560600,8654613120.0
Nov 1 2006,19.34,3132000,8237215440.0
Oct 2 2006,19.68,3402700,8382026880.0
Sep 1 2006,18.30,2618700,7794262800.0
Aug 1 2006,17.79,1797200,7577045640.0
Jul 3 2006,16.07,1794600,6844470120.0
Jun 1 2006,16.39,2087100,6980763240.0
May 1 2006,16.75,2129000,7134093000.0
Apr 3 2006,16.81,3002400,7159647959.999999
Mar 1 2006,15.78,4556200,6720954480.0
Feb 1 2006,15.46,2302700,6584661360.0
Jan 3 2006,15.24,2883000,6490959840.0
Dec 1 2005,14.72,3403200,6269483520.0
Nov 1 2005,15.61,2313200,6648548760.0
Oct 3 2005,16.89,1871500,7193721240.0
Sep 1 2005,17.75,2534600,7560009000.0
Aug 1 2005,16.38,1543700,6976504080.0
Jul 1 2005,16.29,1712600,6938171640.0
Jun 1 2005,16.42,2688000,6993540720.000001
May 2 2005,18.54,1323700,7896482640.0
Apr 1 2005,18.96,1583400,8075367360.0
Mar 1 2005,18.96,1945000,8075367360.0
Feb 1 2005,19.17,1986800,8164809720.000001
Jan 3 2005,20.70,1793500,8816461200.0
Dec 1 2004,20.48,1554800,8722759680.0
Nov 1 2004,18.81,1190300,8011479959.999999
Oct 1 2004,18.35,1105500,7815558600.000001
Sep 1 2004,17.69,1533100,7534454040.000001
Aug 2 2004,18.03,1259700,7679265480.000001
Jul 1 2004,17.89,1933300,7619637240.0
Jun 1 2004,18.45,1424900,7858150200.0
May 3 2004,19.16,1518800,8160550560.0
Apr 1 2004,19.68,1842400,8382026880.0
Mar 1 2004,18.19,1460000,7747412040.000001
Feb 2 2004,18.36,1344700,7819817760.0
Jan 30 2004,17.52,2449200,7462048320.0
Dec 1 2003,17.52,1759700,7462048320.0
Nov 3 2003,16.38,1484800,6976504080.0
Oct 1 2003,15.94,2729500,6789101040.0
Sep 2 2003,14.05,3291300,5984119800.0
Aug 1 2003,14.55,1530300,6197077800.0
Jul 1 2003,14.90,1911900,6346148400.0
Jun 2 2003,15.44,1932500,6576143040.0
May 1 2003,15.88,2135800,6763546080.0
Apr 1 2003,13.74,2545400,5852085840.0
Mar 3 2003,12.99,3518700,5532648840.0
Feb 3 2003,14.92,1398400,6354666720.0
Jan 2 2003,15.87,1648700,6759286920.0
Dec 2 2002,16.01,1774400,6818915160.000001
Nov 1 2002,15.61,1580400,6648548760.0
Oct 1 2002,15.53,1939600,6614475480.0
Sep 3 2002,15.75,1909200,6708177000.0
Aug 1 2002,16.67,1602400,7100019720.000001
Jul 1 2002,15.92,3170200,6780582720.0
Jun 3 2002,17.36,2005700,7393901760.0
May 1 2002,15.45,2346200,6580402200.0
Apr 1 2002,15.23,2044100,6486700680.0
Mar 1 2002,15.08,1758200,6422813280.0
Feb 1 2002,14.56,1399000,6201336960.0
Jan 2 2002,15.42,1661200,6567624720.0
