Jan 2 2015,105.43,11435600,198227377400.0
Dec 1 2014,111.09,10337000,208869196200.0
Nov 3 2014,107.81,7501400,202702205800.0
Oct 1 2014,117.69,9039300,221278384200.0
Sep 2 2014,117.07,6597800,220112672600.0
Aug 1 2014,127.01,4517700,238801661800.0
Jul 1 2014,125.74,4986800,236413833200.0
Jun 2 2014,127.01,6584700,238801661800.0
May 1 2014,119.46,5193000,224606302800.0
Apr 1 2014,121.09,6500300,227670996200.0
Mar 3 2014,114.71,6501700,215675447800.0
Feb 3 2014,111.26,7945300,209188826800.0
Jan 2 2014,106.74,6993600,200690413200.0
Dec 2 2013,119.44,5698600,224568699200.0
Nov 1 2013,117.07,6220000,220112672600.0
Oct 1 2013,113.75,6481400,213870475000.0
Sep 3 2013,115.21,5456300,216615537800.0
Aug 1 2013,114.19,5399800,214697754200.0
Jul 1 2013,118.39,5000300,222594510200.0
Jun 3 2013,111.29,6510200,209245232200.0
May 1 2013,115.44,7423600,217047979200.0
Apr 1 2013,113.83,6344300,214020889400.0
Mar 1 2013,110.85,6140600,208417953000.0
Feb 1 2013,109.29,5619200,205484872200.0
Jan 2 2013,106.60,6057200,200427188000.0
Dec 3 2012,100.11,6598600,188224819800.0
Nov 1 2012,97.84,6433000,183956811200.0
Oct 1 2012,101.18,6447800,190236612400.0
Sep 4 2012,106.98,6501100,201141656400.0
Aug 1 2012,102.94,5154500,193545729200.0
Jul 2 2012,99.77,6870400,187585558600.0
Jun 1 2012,96.06,7996300,180610090800.0
May 1 2012,89.51,7797000,168294911800.0
Apr 2 2012,96.16,6223100,180798108800.0
Mar 1 2012,96.75,6959100,181907415000.0
Feb 1 2012,98.47,7077600,185141324600.0
Jan 3 2012,92.35,8276400,173634623000.0
Dec 1 2011,95.28,7855300,179143550400.0
Nov 1 2011,92.08,11337500,173126974400.0
Oct 3 2011,93.34,10445300,175496001200.0
Sep 1 2011,82.27,11667600,154682408600.0
Aug 1 2011,87.82,14147800,165117407600.0
Jul 1 2011,91.69,7607700,172393704200.0
Jun 1 2011,90.65,8333700,170438317000.0
May 2 2011,92.47,8523200,173860244600.0
Apr 1 2011,95.72,6976800,179970829600.0
Mar 1 2011,94.02,9352900,176774523600.0
Feb 1 2011,90.75,10084800,170626335000.0
Jan 3 2011,82.41,8085900,154945633800.0
Dec 1 2010,79.22,7413100,148947859600.0
Nov 1 2010,70.29,10682400,132157852200.00002
Oct 1 2010,71.10,9052300,133680797999.99998
Sep 1 2010,69.77,8494900,131180158600.0
Aug 2 2010,63.77,9417000,119899078600.0
Jul 1 2010,64.99,11908400,122192898199.99998
Jun 1 2010,57.87,14033200,108806016600.0
May 3 2010,63.00,15636200,118451340000.0
Apr 1 2010,68.81,10524500,129375185800.0
Mar 1 2010,64.07,9783000,120463132599.99998
Feb 1 2010,61.09,12545800,114860196200.0
Jan 4 2010,60.36,11706100,113487664800.0
Dec 1 2009,64.43,7920400,121139997400.00002
Nov 2 2009,65.31,9415900,122794555800.0
Oct 1 2009,63.50,10904000,119391430000.0
Sep 1 2009,58.43,9960300,109858917400.0
Aug 3 2009,58.02,9942800,109088043600.0
Jul 31 2009,57.06,32605200,107283070800.0
Jul 1 2009,57.06,190400,107283070800.0
Jun 1 2009,54.42,13279700,102319395600.0
May 1 2009,54.76,13362300,102958656800.0
Apr 1 2009,53.77,12946100,101097278600.0
Mar 2 2009,54.70,18487000,102845846000.0
Feb 2 2009,49.39,17202300,92862090200.0
Jan 2 2009,56.85,15854700,106888233000.0
Dec 1 2008,59.63,18273800,112115133400.0
Nov 3 2008,63.69,21736100,119748664200.0
Oct 1 2008,59.62,25201600,112096331600.0
Sep 2 2008,65.92,18067900,123941465600.0
Aug 1 2008,68.98,13047400,129694816400.0
Jul 1 2008,67.07,16617500,126103672599.99998
Jun 2 2008,78.63,13577400,147838553400.0
May 1 2008,78.64,13822100,147857355200.0
Apr 1 2008,75.76,11617800,142442436800.0
Mar 3 2008,67.26,13321500,126460906800.00002
Feb 1 2008,68.28,13851500,128378690400.0
Jan 2 2008,65.12,13971600,122437321600.00002
Dec 3 2007,73.01,8345700,137271941800.00002
Nov 1 2007,68.66,11547500,129093158800.0
Oct 1 2007,71.11,9662100,133699599800.0
Sep 4 2007,72.72,10184900,136726689600.0
Aug 1 2007,68.19,13054000,128209474200.0
Jul 2 2007,65.78,11779800,123678240400.0
Jun 1 2007,65.00,9799600,122211700000.0
May 1 2007,62.88,9812500,118225718400.0
Apr 2 2007,59.59,9633600,112039926200.0
Mar 1 2007,56.66,11138600,106530998800.0
Feb 1 2007,52.49,10407300,98690648200.0
Jan 3 2007,55.43,10124500,104218377400.0
Dec 1 2006,55.92,7901000,105139665600.0
Nov 1 2006,55.00,9400400,103409900000.0
Oct 2 2006,50.73,9525600,95381531400.0
Sep 1 2006,48.97,10171300,92072414600.0
Aug 1 2006,48.62,8210000,91414351600.0
Jul 3 2006,49.27,9808400,92636468600.0
Jun 1 2006,46.49,10405500,87409568200.0
May 1 2006,44.79,10617600,84213262200.0
Apr 3 2006,45.32,8478900,85209757600.0
Mar 1 2006,43.05,9380100,80941749000.0
Feb 1 2006,41.95,10386400,78873551000.0
Jan 3 2006,43.75,10725800,82257875000.0
Dec 1 2005,41.83,7990400,78647929400.0
Nov 1 2005,42.23,9010700,79400001400.0
Oct 3 2005,41.71,11946400,78422307800.0
Sep 1 2005,47.31,8505500,88951315800.0
Aug 1 2005,44.88,9846600,84382478400.0
Jul 1 2005,42.09,7086000,79136776200.0
Jun 1 2005,40.57,8916800,76278902600.0
May 2 2005,39.02,8745700,73364623600.0
Apr 1 2005,37.39,11339700,70299930200.0
Mar 1 2005,41.93,8530900,78835947400.0
Feb 1 2005,44.64,6468400,83931235200.0
Jan 3 2005,38.85,5747400,73044993000.0
Dec 1 2004,37.50,5386900,70506750000.0
Nov 1 2004,38.99,5795000,73308218200.0
Oct 1 2004,37.61,5684800,70713569800.0
Sep 13 2004,38.02,7098600,71484443600.0
Aug 2 2004,34.55,6768300,64960218999.99999
Jul 1 2004,33.61,5489800,63192849800.0
Jun 1 2004,33.07,6622600,62177552600.0
May 3 2004,31.77,6994100,59733318600.0
Apr 1 2004,31.90,6488300,59977742000.0
Mar 1 2004,30.61,5753400,57552309800.0
Feb 2 2004,30.80,4715700,57909544000.0
Jan 30 2004,29.86,11584400,56142174800.0
Dec 1 2003,29.86,5647700,56142174800.0
Nov 3 2003,25.97,4738000,48828274600.0
Oct 1 2003,25.44,5487900,47831779200.0
Sep 2 2003,24.47,5256200,46008004600.0
Aug 1 2003,24.95,4888500,46910491000.0
Jul 1 2003,24.45,5221400,45970401000.0
Jun 2 2003,24.48,6023100,46026806400.0
May 1 2003,24.05,8200400,45218329000.0
Apr 1 2003,21.08,6460400,39634194400.0
Mar 3 2003,21.69,7583500,40781104200.0
Feb 3 2003,21.53,6367600,40480275400.0
Jan 2 2003,21.38,7977700,40198248400.0
Dec 2 2002,22.07,5639100,41495572600.0
Nov 1 2002,22.25,6969800,41834005000.0
Oct 1 2002,22.21,7645500,41758797800.0
Sep 3 2002,22.74,6078200,42755293200.0
Aug 1 2002,25.17,5988500,47324130600.0
Jul 1 2002,24.41,9118300,45895193800.0
Jun 3 2002,28.80,5429800,54149184000.0
May 1 2002,28.40,4989300,53397112000.0
Apr 1 2002,28.00,4992100,52645040000.0
Mar 1 2002,29.15,5212100,54807247000.0
Feb 1 2002,27.27,5617100,51272508600.0
Jan 2 2002,26.83,5849400,50445229400.0
