Jan 2 2015,38.43,11733100,69848753940.0
Dec 1 2014,39.94,10830200,72593266520.0
Nov 3 2014,38.71,10245500,70357670180.0
Oct 1 2014,35.56,17445200,64632362480.00001
Sep 2 2014,35.16,9354800,63905339279.99999
Aug 1 2014,37.50,10769800,68158425000.0
Jul 1 2014,35.14,9409400,63868988120.0
Jun 2 2014,33.24,8878300,60415627920.0
May 1 2014,32.91,12053600,59815833779.99999
Apr 1 2014,32.47,14584000,59016108260.0
Mar 3 2014,31.79,13230700,57780168820.0
Feb 3 2014,29.21,12980600,53090869180.0
Jan 2 2014,28.35,14921700,51527769300.0
Dec 2 2013,27.35,15056500,49710211300.0
Nov 1 2013,26.60,18111100,48347042800.0
Oct 1 2013,23.70,16105600,43076124600.0
Sep 3 2013,20.41,15481000,37096358780.0
Aug 1 2013,21.58,17345300,39222901640.0
Jul 1 2013,24.81,14129800,45093613980.0
Jun 3 2013,23.96,16476700,43548689680.0
May 1 2013,23.46,21017500,42639910680.0
Apr 1 2013,19.79,23423200,35969472820.0
Mar 1 2013,22.90,26699100,41622078200.0
Feb 1 2013,19.22,28877300,34933464760.0
Jan 2 2013,15.76,31704900,28644714080.0
Dec 3 2012,13.60,29750100,24718788800.0
Nov 1 2012,12.28,35219800,22319612240.0
Oct 1 2012,13.09,34397700,23791834220.0
Sep 4 2012,16.13,23044800,29317210540.0
Aug 1 2012,15.84,25425800,28790118720.0
Jul 2 2012,17.11,18395800,31098417380.0
Jun 1 2012,18.87,18135500,34297319460.0
May 1 2012,21.15,22246900,38441351700.0
Apr 2 2012,23.09,17838500,41967414220.0
Mar 1 2012,22.23,23262900,40404314340.0
Feb 1 2012,23.49,22608600,42694437420.0
Jan 3 2012,25.97,13962700,47201981260.0
Dec 1 2011,23.91,17995300,43457811780.0
Nov 1 2011,25.83,23001400,46947523140.0
Oct 3 2011,24.59,21737200,44693751220.0
Sep 1 2011,20.75,34433200,37714328500.0
Aug 1 2011,23.93,34955400,43494162940.0
Jul 1 2011,32.33,17132600,58761650140.0
Jun 1 2011,33.46,20955500,60815490680.0
May 2 2011,34.24,25379300,62233185920.0
Apr 1 2011,36.98,16482500,67213294839.99999
Mar 1 2011,37.53,19732900,68212951740.0
Feb 1 2011,39.89,24554600,72502388620.0
Jan 3 2011,41.78,19513800,75937573240.0
Dec 1 2010,38.49,15270700,69957807420.0
Nov 1 2010,38.27,22206800,69557944660.0
Oct 1 2010,38.37,21759400,69739700460.0
Sep 1 2010,38.39,26875700,69776051620.0
Aug 2 2010,35.02,39411600,63650881160.00001
Jul 1 2010,41.93,15744100,76210206940.0
Jun 1 2010,39.42,18361500,71648136360.0
May 3 2010,41.83,23622600,76028451140.0
Apr 1 2010,47.25,12745900,85879615500.0
Mar 1 2010,48.32,13422300,87824402560.0
Feb 1 2010,46.11,16651200,83807599380.0
Jan 4 2010,42.73,16131600,77664253340.0
Dec 1 2009,46.76,14331300,84989012080.0
Nov 2 2009,44.46,15752200,80808628680.0
Oct 1 2009,43.01,14390000,78173169580.0
Sep 1 2009,42.79,15786500,77773306820.0
Aug 3 2009,40.61,16152300,73811030380.0
Jul 31 2009,39.18,42179200,71211922440.0
Jul 1 2009,39.18,244300,71211922440.0
Jun 1 2009,34.97,18363100,63560003260.0
May 1 2009,31.01,20034700,56362473580.0
Apr 1 2009,32.48,17551500,59034283839.99999
Mar 2 2009,28.94,27514600,52600128520.0
Feb 2 2009,26.13,27274600,47492790540.0
Jan 2 2009,31.28,19810100,56853214240.0
Dec 1 2008,32.67,16495600,59379619860.0
Nov 3 2008,31.69,28345000,57598413020.0
Oct 1 2008,34.38,30677700,62487644040.00001
Sep 2 2008,41.53,25549200,75483183740.0
Aug 1 2008,42.07,14497500,76464665060.0
Jul 1 2008,40.16,16803100,72993129280.0
Jun 2 2008,39.64,15227700,72047999120.0
May 1 2008,42.12,27816200,76555542960.0
Apr 1 2008,41.48,12543500,75392305840.0
Mar 3 2008,40.87,16564800,74283595460.0
Feb 1 2008,42.68,21485000,77573375440.0
Jan 2 2008,39.06,24703400,70993815480.0
Dec 3 2007,45.10,11042800,81971865800.0
Nov 1 2007,45.64,17862400,82953347120.0
Oct 1 2007,46.11,11009000,83807599380.0
Sep 4 2007,44.42,15117100,80735926360.0
Aug 1 2007,43.95,18605900,79881674100.0
Jul 2 2007,41.00,13685000,74519878000.0
Jun 1 2007,39.74,15216800,72229754920.0
May 1 2007,40.64,16784400,73865557120.0
Apr 2 2007,37.47,12149100,68103898260.0
Mar 1 2007,35.69,16225800,64868645019.99999
Feb 1 2007,34.92,16599800,63469125360.0
Jan 3 2007,38.40,13765600,69794227200.0
Dec 1 2006,36.55,13310700,66431744899.99999
Nov 1 2006,34.94,14978700,63505476519.99999
Oct 2 2006,34.31,13863800,62360414980.00001
Sep 1 2006,32.49,16661500,59052459420.0
Aug 1 2006,32.30,14647800,58707123399.99999
Jul 3 2006,28.20,14634400,51255135600.0
Jun 1 2006,27.99,18162100,50873448420.0
May 1 2006,28.53,12665300,51854929740.0
Apr 3 2006,28.61,9323400,52000334380.0
Mar 1 2006,28.99,11490100,52691006420.0
Feb 1 2006,28.84,15234700,52418372720.0
Jan 3 2006,27.41,14052900,49819264780.0
Dec 1 2005,25.17,12681800,45747934860.0
Nov 1 2005,26.01,13674300,47274683580.0
Oct 3 2005,24.58,12606700,44675575640.0
Sep 1 2005,25.60,12953300,46529484800.0
Aug 1 2005,24.27,14438600,44112132660.0
Jul 1 2005,21.52,11717500,39113848160.0
Jun 1 2005,20.55,10479600,37350816900.0
May 2 2005,19.61,11540900,35642312380.0
Apr 1 2005,17.83,12508600,32407059139.999996
Mar 1 2005,19.12,14715700,34751708960.0
Feb 1 2005,18.05,17723900,32806921900.0
Jan 3 2005,17.00,11942600,30898486000.0
Dec 1 2004,18.20,9118300,33079555600.0
Nov 1 2004,17.29,11913500,31425577820.0
Oct 1 2004,16.13,9887800,29317210540.0
Sep 1 2004,16.21,10023100,29462615180.0
Aug 2 2004,15.40,14444700,27990393200.0
Jul 1 2004,17.34,8306000,31516455720.0
Jun 1 2004,18.16,9731700,33006853280.0
May 3 2004,18.21,12865100,33097731180.0
Apr 1 2004,16.89,11664200,30698554620.0
Mar 1 2004,19.58,11350900,35587785640.0
Feb 2 2004,19.40,14880500,35260625200.0
Jan 30 2004,20.33,26932800,36950954140.0
Jan 2 2004,20.33,103300,36950954140.0
Dec 1 2003,19.63,10541000,35678663540.0
Nov 3 2003,18.51,12181200,33642998580.000004
Oct 1 2003,18.99,12219400,34515426420.0
Sep 2 2003,16.48,12872800,29953355840.0
Aug 1 2003,16.90,14178000,30716730199.999996
Jul 1 2003,17.95,12599800,32625166100.0
Jun 2 2003,18.06,14789400,32825097479.999996
May 1 2003,16.47,13482000,29935180259.999996
Apr 1 2003,13.77,11816900,25027773660.0
Mar 3 2003,13.14,12681100,23882712120.0
Feb 3 2003,13.32,13970100,24209872560.0
Jan 2 2003,14.63,13048500,26590873540.0
Dec 2 2002,14.59,10949300,26518171220.0
Nov 1 2002,16.30,18033100,29626195400.0
Oct 1 2002,13.22,11464400,24028116760.0
Sep 3 2002,9.77,9484000,17757541660.0
Aug 1 2002,11.17,9477600,20302122860.0
Jul 1 2002,11.77,12629000,21392657660.0
Jun 3 2002,12.71,11135500,23101162180.0
May 1 2002,15.81,15472700,28735591980.0
Apr 1 2002,14.16,12599500,25736621280.0
Mar 1 2002,14.85,16726500,26990736300.0
Feb 1 2002,16.59,8088900,30153287220.0
Jan 2 2002,18.23,7502300,33134082340.0
