Jan 2 2015,72.06,11803300,118867293600.0
Dec 1 2014,73.90,9470300,121902484000.00002
Nov 3 2014,72.48,14850500,119560108800.0
Oct 1 2014,77.60,9266800,128005855999.99998
Sep 2 2014,73.90,8516000,121902484000.00002
Aug 1 2014,75.22,8615600,124079903200.0
Jul 1 2014,72.47,10629000,119543613200.0
Jun 2 2014,77.85,8205900,128418245999.99998
May 1 2014,78.67,7762800,129770885200.0
Apr 1 2014,76.97,10499500,126966633200.0
Mar 3 2014,77.11,10690100,127197571600.0
Feb 3 2014,73.28,9682500,120879756800.0
Jan 2 2014,72.24,11507600,119164214399.99998
Dec 2 2013,72.27,8548000,119213701200.0
Nov 1 2013,71.62,13487100,118141487200.0
Oct 1 2013,67.31,8707000,111031883600.0
Sep 3 2013,65.21,12294000,107567807599.99998
Aug 1 2013,64.20,10452800,105901752000.0
Jul 1 2013,62.21,14839800,102619127600.0
Jun 3 2013,58.87,15774200,97109597200.0
May 1 2013,60.83,12172200,100342734800.0
Apr 1 2013,59.03,15820700,97373526800.0
Mar 1 2013,64.15,11327000,105819274000.00002
Feb 1 2013,62.67,11514900,103377925200.0
Jan 2 2013,63.03,14077700,103971766800.0
Dec 3 2012,59.06,13259000,97423013600.0
Nov 1 2012,60.50,13301900,99798380000.0
Oct 1 2012,55.74,11546500,91946474400.0
Sep 4 2012,59.41,11806800,98000359600.0
Aug 1 2012,58.21,8741100,96020887600.0
Jul 2 2012,56.52,12653800,93233131200.0
Jun 1 2012,52.73,15031400,86981298800.0
May 1 2012,54.28,13695700,89538116800.0
Apr 2 2012,60.19,15891600,99287016400.0
Mar 1 2012,64.18,11657300,105868760800.00002
Feb 1 2012,58.64,14055900,96730198400.0
Jan 3 2012,55.28,13718200,91187676800.0
Dec 1 2011,51.41,11264600,84803879600.0
Nov 1 2011,51.50,18435100,84952340000.0
Oct 3 2011,48.31,16856500,79690243600.0
Sep 1 2011,45.53,17812900,75104466800.0
Aug 1 2011,48.18,20655800,79475800800.0
Jul 1 2011,51.05,16301400,84210038000.0
Jun 1 2011,52.93,13529800,87311210800.0
May 2 2011,54.61,12378900,90082471600.0
Apr 1 2011,53.00,16319700,87426680000.0
Mar 1 2011,50.91,18987700,83979099600.0
Feb 1 2011,55.32,15519600,91253659200.0
Jan 3 2011,50.09,18731600,82626460400.0
Dec 1 2010,45.80,10582900,75549848000.0
Nov 1 2010,43.33,19097900,71475434800.0
Oct 1 2010,41.63,15635000,68671182800.00001
Sep 1 2010,41.60,20255100,68621696000.0
Aug 2 2010,35.30,16812600,58229467999.99999
Jul 1 2010,34.92,23168300,57602635200.0
Jun 1 2010,30.12,20712600,49684747200.0
May 3 2010,32.61,23880100,53792151600.0
Apr 1 2010,35.29,25438500,58212972400.0
Mar 1 2010,38.28,29177900,63145156800.0
Feb 1 2010,33.46,33766600,55194277600.0
Jan 4 2010,35.59,36119500,58707840400.00001
Dec 1 2009,42.01,11375900,69298015600.0
Nov 2 2009,40.87,15446800,67417517199.99999
Oct 1 2009,37.40,21904700,61693544000.0
Sep 1 2009,40.70,19009300,67137092000.00001
Aug 3 2009,42.00,14522800,69281520000.0
Jul 31 2009,41.66,26867400,68720669600.0
Jul 1 2009,41.66,281900,68720669600.0
Jun 1 2009,40.75,19149000,67219570000.0
May 1 2009,39.30,16966400,64827707999.99999
Apr 1 2009,38.00,21396000,62683280000.0
Mar 2 2009,34.94,25122100,57635626400.0
Feb 2 2009,30.02,24572200,49519791200.0
Jan 2 2009,30.88,22408800,50938412800.0
Dec 1 2008,32.03,19624600,52835406800.0
Nov 3 2008,29.86,26332100,49255861600.0
Oct 1 2008,34.03,31469800,56134526800.0
Sep 2 2008,38.22,28834900,63046183200.0
Aug 1 2008,46.83,16666100,77248894800.0
Jul 1 2008,49.08,30060900,80960404800.0
Jun 2 2008,39.35,25351200,64910186000.0
May 1 2008,43.05,18835200,71013558000.0
Apr 1 2008,38.18,16862500,62980200800.0
Mar 3 2008,36.24,21512000,59780054400.0
Feb 1 2008,37.47,20069900,61809013200.0
Jan 2 2008,37.38,28104600,61660552800.00001
Dec 3 2007,34.67,15145400,57190245200.0
Nov 1 2007,35.81,23351100,59070743600.0
Oct 1 2007,37.52,16639700,61891491200.00001
Sep 4 2007,37.10,20064400,61198676000.0
Aug 1 2007,35.02,25027800,57767591200.00001
Jul 2 2007,36.43,20315100,60093470800.0
Jun 1 2007,37.96,20355700,62617297600.0
May 1 2007,37.57,20322200,61973969200.0
Apr 2 2007,38.19,17037200,62996696400.0
Mar 1 2007,37.20,22369600,61363632000.00001
Feb 1 2007,35.14,25694900,57965538400.0
Jan 3 2007,32.74,19330200,54006594400.0
Dec 1 2006,32.85,17743700,54188046000.0
Nov 1 2006,31.71,19332100,52307547600.0
Oct 2 2006,31.54,18368400,52027122400.0
Sep 1 2006,31.50,18772900,51961140000.0
Aug 1 2006,32.65,14572000,53858134000.0
Jul 3 2006,30.46,18259700,50245597600.0
Jun 1 2006,34.61,21049100,57091271600.0
May 1 2006,39.05,15358900,64415317999.99999
Apr 3 2006,44.23,11632000,72960038800.0
Mar 1 2006,43.60,14797400,71920816000.0
Feb 1 2006,40.63,12175300,67021622800.00001
Jan 3 2006,41.24,16083200,68027854400.0
Dec 1 2005,37.04,12579900,61099702400.0
Nov 1 2005,39.02,16017000,64365831200.00001
Oct 3 2005,34.12,19663300,56282987199.99999
Sep 1 2005,38.40,14377700,63343104000.0
Aug 1 2005,34.08,11086900,56217004800.0
Jul 1 2005,33.81,15592900,55771623600.0
Jun 1 2005,28.27,13453300,46633061200.0
May 2 2005,31.91,11562000,52637459600.0
Apr 1 2005,29.80,18827400,49156888000.0
Mar 1 2005,31.29,17241300,51614732400.0
Feb 1 2005,30.79,16494100,50789952400.0
Jan 3 2005,31.75,18374800,52373530000.0
Dec 1 2004,36.14,12754200,59615098400.0
Nov 1 2004,35.42,14868400,58427415200.0
Oct 1 2004,35.41,13179200,58410919599.99999
Sep 1 2004,33.23,15337500,54814878799.99999
Aug 16 2004,32.38,15093400,53412752800.00001
Jul 1 2004,29.40,19214000,48497064000.0
Jun 1 2004,31.00,20042500,51136360000.0
May 3 2004,28.49,18375500,46995964400.0
Apr 1 2004,26.49,18207600,43696844400.0
Mar 1 2004,28.12,20926200,46385627200.0
Feb 2 2004,26.76,18329200,44142225600.0
Jan 30 2004,24.83,34163600,40958574800.0
Jan 2 2004,24.83,144700,40958574800.0
Dec 1 2003,22.85,20290900,37692446000.0
Nov 3 2003,18.87,17086600,31127197200.0
Oct 1 2003,20.09,17565200,33139660400.0
Sep 2 2003,17.63,23983000,29081742800.0
Aug 1 2003,17.48,21162500,28834308800.0
Jul 1 2003,15.83,22198900,26112534800.0
Jun 2 2003,15.18,26883500,25040320800.0
May 1 2003,14.17,30996300,23374265200.0
Apr 1 2003,13.44,34067400,22170086400.0
Mar 3 2003,15.18,28710700,25040320800.0
Feb 3 2003,14.56,32795700,24017593600.0
Jan 2 2003,15.85,29771400,26145526000.0
Dec 2 2002,15.32,24589600,25271259200.0
Nov 1 2002,17.35,34511800,28619866000.000004
Oct 1 2002,14.53,37808600,23968106800.0
Sep 3 2002,11.63,31756000,19184382800.0
Aug 1 2002,11.66,24875500,19233869600.0
Jul 1 2002,11.57,33338000,19085409200.0
Jun 3 2002,11.57,39200000,19085409200.0
May 1 2002,13.32,31402300,21972139200.0
Apr 1 2002,12.70,28748800,20949412000.0
Mar 1 2002,15.85,26973400,26145526000.0
Feb 1 2002,14.00,40463800,23093840000.0
Jan 2 2002,18.54,34791100,30582842400.0
Jan 2 2002,18.54,222400,30582842400.0
Jan 2 2002,18.54,222400,30582842400.0
Jan 2 2002,18.54,222400,30582842400.0
Jan 2 2002,18.54,222400,30582842400.0
Jan 2 2002,18.54,222400,30582842400.0
Jan 2 2002,18.54,222400,30582842400.0
Jan 2 2002,18.54,222400,30582842400.0
