Jan 2 2015,66.91,1064900,8839145550.0
Dec 1 2014,65.65,986800,8672693250.0
Nov 3 2014,66.02,1218200,8721572100.0
Oct 1 2014,61.58,1501600,8135025900.0
Sep 2 2014,60.10,890800,7939510500.0
Aug 1 2014,63.25,849900,8355641250.0
Jul 1 2014,62.94,801500,8314688700.0
Jun 2 2014,63.55,733500,8395272750.0
May 1 2014,60.78,1064400,8029341900.0
Apr 1 2014,64.28,1092500,8491709400.0
Mar 3 2014,66.19,809100,8744029950.0
Feb 3 2014,67.66,1223300,8938224300.0
Jan 2 2014,61.44,1193300,8116531200.0
Dec 2 2013,59.14,633800,7812689700.0
Nov 1 2013,56.11,861400,7412411550.0
Oct 1 2013,53.29,507200,7039875450.0
Sep 3 2013,51.56,654700,6811333800.0
Aug 1 2013,47.57,711300,6284234850.0
Jul 1 2013,46.94,567200,6201008700.0
Jun 3 2013,48.16,638200,6362176800.0
May 1 2013,53.31,659900,7042517550.0
Apr 1 2013,49.62,763600,6555050100.0
Mar 1 2013,51.43,529800,6794160150.0
Feb 1 2013,50.66,846000,6692439300.0
Jan 2 2013,56.25,742400,7430906250.0
Dec 3 2012,51.77,912700,6839075850.0
Nov 1 2012,52.55,762700,6942117750.0
Oct 1 2012,45.71,480700,6038519550.0
Sep 4 2012,47.03,998200,6212898150.0
Aug 1 2012,38.70,491100,5112463500.0
Jul 2 2012,38.51,741500,5087363550.0
Jun 1 2012,39.48,660200,5215505400.0
May 1 2012,34.44,910300,4549696200.0
Apr 2 2012,42.55,574600,5621067750.0
Mar 1 2012,42.47,662200,5610499350.0
Feb 1 2012,44.28,998300,5849609400.0
Jan 3 2012,43.58,948400,5757135900.0
Dec 1 2011,39.10,2169700,5165305500.0
Nov 1 2011,32.23,1726300,4257744149.9999995
Oct 3 2011,31.08,1687600,4105823400.0
Sep 1 2011,27.38,2100900,3617034900.0
Aug 1 2011,34.79,3565100,4595932950.0
Jul 1 2011,33.79,1595200,4463827950.0
Jun 1 2011,37.97,1427600,5016026850.0
May 2 2011,39.90,1327800,5270989500.0
Apr 1 2011,44.26,976900,5846967300.0
Mar 1 2011,44.66,977200,5899809300.0
Feb 1 2011,44.90,1455700,5931514500.0
Jan 3 2011,41.44,1500500,5474431200.0
Dec 1 2010,43.20,1384600,5706936000.0
Nov 1 2010,39.07,1591600,5161342350.0
Oct 1 2010,35.31,1446900,4664627550.0
Sep 1 2010,35.70,1827700,4716148500.0
Aug 2 2010,35.55,2042500,4696332750.0
Jul 1 2010,43.46,1149400,5741283300.0
Jun 1 2010,42.11,1587400,5562941550.0
May 3 2010,48.50,1896600,6407092500.0
Apr 1 2010,54.75,1598200,7232748750.0
Mar 1 2010,45.15,1503100,5964540750.0
Feb 1 2010,41.49,1462200,5481036450.0
Jan 4 2010,42.01,1158300,5549731050.0
Dec 1 2009,50.07,883100,6614497350.0
Nov 2 2009,46.08,1424100,6087398400.0
Oct 1 2009,43.54,1203800,5751851700.0
Sep 1 2009,51.14,1511100,6755849700.0
Aug 3 2009,47.33,1272800,6252529650.0
Jul 31 2009,44.68,1949400,5902451400.0
Jun 1 2009,44.68,2504700,5902451400.0
May 1 2009,41.68,1788200,5506136400.0
Apr 1 2009,44.23,1322600,5843004150.0
Mar 2 2009,41.20,1878600,5442726000.0
Feb 2 2009,38.52,2193500,5088684600.0
Jan 2 2009,45.47,1872100,6006814350.0
Dec 1 2008,63.96,1688000,8449435800.0
Nov 3 2008,55.14,2045700,7284269700.0
Oct 1 2008,49.30,1846400,6512776500.0
Sep 2 2008,67.66,1614500,8938224300.0
Aug 1 2008,67.97,1495300,8979176850.0
Jul 1 2008,57.91,2105400,7650200550.0
Jun 2 2008,53.94,2207000,7125743700.0
May 1 2008,69.41,2588000,9169408050.0
Apr 1 2008,61.70,1721100,8150878500.0
Mar 3 2008,59.53,2070800,7864210650.0
Feb 1 2008,62.85,2342500,8302799250.0
Jan 2 2008,69.66,2940700,9202434300.0
Dec 3 2007,70.40,1426800,9300192000.0
Nov 1 2007,79.05,2237200,10442900250.0
Oct 1 2007,75.69,1541300,9999027450.0
Sep 4 2007,78.91,1544100,10424405550.0
Aug 1 2007,79.67,1766800,10524805350.0
Jul 2 2007,84.28,1624900,11133809400.0
Jun 1 2007,100.85,889400,13322789250.0
May 1 2007,105.39,1117500,13922545950.0
Apr 2 2007,108.47,1044100,14329429350.0
Mar 1 2007,102.16,1041600,13495846800.0
Feb 1 2007,102.31,1598400,13515662550.0
Jan 3 2007,88.95,713700,11750739750.0
Dec 1 2006,78.49,582100,10368921450.0
Nov 1 2006,77.49,841100,10236816450.0
Oct 2 2006,70.87,766700,9362281350.0
Sep 1 2006,68.06,808600,8991066300.0
Aug 1 2006,68.37,916500,9032018850.0
Jul 3 2006,57.97,940000,7658126850.0
Jun 1 2006,67.52,927600,8919729600.0
May 1 2006,67.56,824200,8925013800.0
Apr 3 2006,73.19,786900,9668764950.0
Mar 1 2006,74.65,602400,9861638250.0
Feb 1 2006,68.06,787400,8991066300.0
Jan 3 2006,61.63,496200,8141631150.0
Dec 1 2005,58.09,516400,7673979450.0
Nov 1 2005,57.19,604300,7555084950.0
Oct 3 2005,55.49,665100,7330506450.0
Sep 1 2005,63.35,555300,8368851750.0
Aug 1 2005,61.34,558800,8103320700.0
Jul 1 2005,59.71,436300,7887989550.0
Jun 1 2005,55.24,346800,7297480200.0
May 2 2005,50.94,406100,6729428700.0
Apr 1 2005,44.87,481900,5927551350.0
Mar 1 2005,48.07,452900,6350287350.0
Feb 1 2005,48.94,414700,6465218700.0
Jan 3 2005,47.53,434900,6278950650.0
Dec 1 2004,45.95,312100,6070224750.0
Nov 1 2004,43.63,346200,5763741150.0
Oct 1 2004,41.68,631100,5506136400.0
Sep 1 2004,42.66,393100,5635599300.0
Aug 2 2004,39.91,287700,5272310550.0
Jul 1 2004,39.65,277000,5237963250.0
Jun 1 2004,39.60,305300,5231358000.0
May 3 2004,37.27,390200,4923553350.0
Apr 1 2004,38.28,362300,5056979400.0
Mar 1 2004,39.27,360600,5187763350.0
Feb 2 2004,39.16,450700,5173231800.0
Jan 30 2004,39.27,905800,5187763350.0
Dec 1 2003,39.27,327900,5187763350.0
Nov 3 2003,36.61,285200,4836364050.0
Oct 1 2003,36.27,369900,4791448350.0
Sep 2 2003,32.67,347700,4315870350.0
Aug 1 2003,33.90,229900,4478359500.0
Jul 1 2003,32.73,305500,4323796650.0
Jun 2 2003,30.16,315500,3984286800.0
May 1 2003,29.81,324200,3938050050.0
Apr 1 2003,28.26,389800,3733287300.0
Mar 3 2003,24.43,347000,3227325150.0
Feb 3 2003,25.61,276200,3383209050.0
Jan 2 2003,27.31,370700,3607787550.0
Dec 2 2002,30.07,270800,3972397350.0
Nov 1 2002,30.26,224700,3997497300.0
Oct 1 2002,26.74,319700,3532487700.0
Sep 3 2002,28.82,266700,3807266100.0
Aug 1 2002,31.10,254800,4108465500.0
Jul 1 2002,32.03,287700,4231323150.0
Jun 3 2002,34.70,288300,4584043500.0
May 1 2002,37.89,139200,5005458450.0
Apr 1 2002,36.27,198100,4791448350.0
Mar 1 2002,37.47,241500,4949974350.0
Feb 1 2002,38.09,204600,5031879450.0
Jan 2 2002,36.38,214100,4805979900.0
