Jan 2 2015,33.31,2262100,5701073120.0
Dec 1 2014,36.01,2535500,6163183520.0
Nov 3 2014,34.73,1973500,5944108959.999999
Oct 1 2014,35.62,1975500,6096434240.0
Sep 2 2014,35.04,1472600,5997166080.0
Aug 1 2014,36.43,1939900,6235067360.0
Jul 1 2014,34.39,2259600,5885917280.0
Jun 2 2014,34.32,2293300,5873936640.0
May 1 2014,31.63,2393300,5413537760.0
Apr 1 2014,29.70,3611400,5083214400.0
Mar 3 2014,29.22,3557200,5001061440.0
Feb 3 2014,29.96,5722500,5127713920.0
Jan 2 2014,29.31,5966600,5016465120.0
Dec 2 2013,39.28,2934300,6722850560.0
Nov 1 2013,39.36,3608000,6736542720.0
Oct 1 2013,42.09,2735500,7203787680.000001
Sep 3 2013,39.34,2724700,6733119680.000001
Aug 1 2013,38.54,2334100,6596198080.0
Jul 1 2013,38.78,3221800,6637274560.0
Jun 3 2013,38.44,3982200,6579082880.0
May 1 2013,39.16,3305600,6702312319.999999
Apr 1 2013,42.10,3862800,7205499200.0
Mar 1 2013,47.08,1653100,8057836160.0
Feb 1 2013,46.07,2116000,7884972640.0
Jan 2 2013,45.69,2215700,7819934880.0
Dec 3 2012,44.60,2000500,7633379200.0
Nov 1 2012,43.91,2244500,7515284319.999999
Oct 1 2012,39.71,163600,6796445920.0
