Jan 2 2015,175.57,836600,23183842930.0
Dec 1 2014,163.39,752500,21575486110.0
Nov 3 2014,159.68,680900,21085584320.0
Oct 1 2014,154.76,992700,20435903240.0
Sep 2 2014,139.99,1191300,18485539510.0
Aug 1 2014,151.77,720500,20041076730.0
Jul 1 2014,145.84,703200,19258026160.0
Jun 2 2014,140.04,770400,18492141960.0
May 1 2014,138.56,818300,18296709440.0
Apr 1 2014,133.40,876300,17615336600.0
Mar 3 2014,128.29,887400,16940566209.999998
Feb 3 2014,124.87,1015500,16488958630.0
Jan 2 2014,119.57,1168900,15789098930.0
Dec 2 2013,114.47,878900,15115649030.0
Nov 1 2013,113.75,660700,15020573750.0
Oct 1 2013,119.98,753600,15843239020.0
Sep 3 2013,121.94,643300,16102055060.0
Aug 1 2013,117.91,632700,15569897590.0
Jul 1 2013,128.79,751400,17006590709.999998
Jun 3 2013,128.38,1004200,16952450620.0
May 1 2013,125.24,1219700,16537816760.0
Apr 1 2013,125.60,737000,16585354400.0
Mar 1 2013,119.59,1039800,15791739910.0
Feb 1 2013,116.86,1477400,15431246140.0
Jan 2 2013,121.50,935400,16043953500.0
Dec 3 2012,126.93,1162000,16760979570.0
Nov 1 2012,122.48,1460700,16173361520.0
Oct 1 2012,125.99,671300,16636853510.0
Sep 4 2012,126.39,679200,16689673110.0
Aug 1 2012,130.59,550700,17244278910.0
Jul 2 2012,135.73,627500,17923010770.0
Jun 1 2012,130.55,695800,17238996950.0
May 1 2012,128.04,684100,16907553959.999998
Apr 2 2012,133.22,648200,17591567780.0
Mar 1 2012,129.51,793600,17101665989.999998
Feb 1 2012,117.98,819700,15579141020.0
Jan 3 2012,123.75,861300,16341063750.0
Dec 1 2011,118.83,662600,15691382670.0
Nov 1 2011,112.83,835300,14899088670.0
Oct 3 2011,120.82,1078800,15954160180.0
Sep 1 2011,103.07,1371400,13610290430.0
Aug 1 2011,122.33,1695700,16153554170.0
Jul 1 2011,120.37,894300,15894738130.0
Jun 1 2011,115.17,1025400,15208083330.0
May 2 2011,118.53,661800,15651767970.0
Apr 1 2011,112.77,698900,14891165730.0
Mar 1 2011,106.96,745200,14123961040.0
Feb 1 2011,106.99,699400,14127922510.0
Jan 3 2011,102.48,640700,13532381520.0
Dec 1 2010,99.49,654600,13137555010.0
Nov 1 2010,96.76,813400,12777061240.0
Oct 1 2010,93.23,878200,12310928270.0
Sep 1 2010,91.14,1049300,12034945860.0
Aug 2 2010,91.50,1147700,12082483500.0
Jul 1 2010,91.38,1127200,12066637620.0
Jun 1 2010,81.19,1357200,10721058310.0
May 3 2010,84.51,1826700,11159460990.0
Apr 1 2010,89.67,1430000,11840833830.0
Mar 1 2010,74.42,997900,9827086580.0
Feb 1 2010,69.46,1346000,9172123540.0
Jan 4 2010,65.36,1444700,8630722640.0
Dec 1 2009,70.05,1518300,9250032450.0
Nov 2 2009,60.99,1547700,8053668510.0
Oct 1 2009,58.07,1569600,7668085430.0
Sep 1 2009,61.40,1961200,8107808600.0
Aug 3 2009,53.73,1977900,7094992770.0
Jul 31 2009,48.54,3526600,6409658460.0
Jun 1 2009,46.65,1868200,6160085850.0
May 1 2009,50.45,2898000,6661872050.0
Apr 1 2009,46.62,4093100,6156124380.0
Mar 2 2009,38.62,4771300,5099732380.0
Feb 2 2009,34.16,3638300,4510793840.0
Jan 2 2009,41.72,3023100,5509084280.0
Dec 1 2008,48.78,3038000,6441350220.0
Nov 3 2008,46.67,3226600,6162726830.0
Oct 1 2008,54.64,2983100,7215157360.0
Sep 2 2008,75.03,2046200,9907636470.0
Aug 1 2008,76.23,1298500,10066095270.0
Jul 1 2008,76.01,1767300,10037044490.0
Jun 2 2008,67.97,1030500,8975370530.0
May 1 2008,76.40,817700,10088543600.0
Apr 1 2008,75.31,1089500,9944610190.0
Mar 3 2008,72.87,1532300,9622410630.0
Feb 1 2008,69.15,1241700,9131188350.0
Jan 2 2008,70.16,1649700,9264557840.0
Dec 3 2007,70.42,896600,9298890580.0
Nov 1 2007,73.73,1261600,9735972770.0
Oct 1 2007,90.94,809700,12008536060.0
Sep 4 2007,87.54,650300,11559569460.0
Aug 1 2007,84.20,1168200,11118525800.0
Jul 2 2007,79.48,859700,10495254520.0
Jun 1 2007,87.51,1169100,11555607990.0
May 1 2007,95.30,1194800,12584269700.0
Apr 2 2007,89.35,697200,11798578150.0
Mar 1 2007,95.01,1009800,12545975490.0
Feb 1 2007,99.71,878100,13166605790.0
Jan 3 2007,107.70,1072600,14221677300.0
Dec 1 2006,94.41,321900,12466746090.0
Nov 1 2006,96.01,386200,12678024490.0
Oct 2 2006,94.56,272100,12486553440.0
Sep 1 2006,86.87,312000,11471096630.0
Aug 1 2006,86.74,271000,11453930260.0
Jul 3 2006,83.81,324500,11067026690.0
Jun 1 2006,79.30,352400,10471485700.0
May 1 2006,75.64,354600,9988186360.0
Apr 3 2006,76.64,374500,10120235360.0
Mar 1 2006,77.64,380800,10252284360.0
Feb 1 2006,72.77,299600,9609205730.0
Jan 3 2006,70.28,369000,9280403720.0
Dec 1 2005,63.05,265600,8325689450.0
Nov 1 2005,64.10,325500,8464340899.999999
Oct 3 2005,60.46,404900,7983682540.0
Sep 1 2005,60.07,300700,7932183430.0
Aug 1 2005,58.41,443300,7712982090.0
Jul 1 2005,60.86,345100,8036502140.0
Jun 1 2005,56.16,284600,7415871840.0
May 2 2005,51.57,332700,6809766930.0
Apr 1 2005,49.59,352700,6548309910.0
Mar 1 2005,46.07,391700,6083497430.0
Feb 1 2005,47.36,361000,6253840640.0
Jan 3 2005,45.60,465800,6021434400.0
Dec 1 2004,51.31,315100,6775434190.0
Nov 1 2004,48.00,333500,6338352000.0
Oct 1 2004,44.20,270300,5836565800.0
Sep 1 2004,40.65,402500,5367791850.0
Aug 2 2004,40.30,299900,5321574700.0
Jul 1 2004,38.83,351900,5127462670.0
Jun 1 2004,37.71,309100,4979567790.0
May 3 2004,35.89,424900,4739238610.0
Apr 1 2004,32.71,509900,4319322790.0
Mar 1 2004,35.31,256400,4662650190.0
Feb 2 2004,32.77,256200,4327245730.0
Jan 30 2004,31.94,445400,4217645060.0
Dec 1 2003,31.09,250100,4105403410.0
Nov 3 2003,30.65,196000,4047301850.0
Oct 1 2003,29.28,329300,3866394720.0
Sep 2 2003,30.01,298100,3962790490.0
Aug 1 2003,29.31,373200,3870356190.0
Jul 1 2003,29.67,273800,3917893830.0
Jun 2 2003,26.93,287800,3556079570.0
May 1 2003,26.06,260000,3441196940.0
Apr 1 2003,24.79,238100,3273494710.0
Mar 3 2003,22.93,346200,3027883570.0
Feb 3 2003,22.39,217500,2956577110.0
Jan 2 2003,22.44,299700,2963179560.0
Dec 2 2002,23.87,370200,3152009630.0
Nov 1 2002,23.72,226400,3132202280.0
Oct 1 2002,22.58,318000,2981666420.0
Sep 3 2002,25.04,209700,3306506960.0
Aug 1 2002,26.66,163900,3520426340.0
Jul 1 2002,26.48,265400,3496657520.0
Jun 3 2002,27.51,179500,3632667990.0
May 1 2002,27.49,268800,3630027010.0
Apr 1 2002,27.67,263900,3653795830.0
Mar 1 2002,28.91,295300,3817536590.0
Feb 1 2002,26.41,187600,3487414090.0
Jan 2 2002,25.73,258200,3397620770.0
