Jan 2 2015,24.85,5257300,6698566000.0
Dec 1 2014,28.50,3289100,7682460000.0
Nov 3 2014,27.34,4008400,7369770400.0
Oct 1 2014,24.17,6253200,6515265200.0
Sep 2 2014,22.47,3461300,6057013200.0
Aug 1 2014,25.83,3184600,6962734800.0
Jul 1 2014,25.05,3305000,6752478000.0
Jun 2 2014,27.57,3222200,7431769200.0
May 1 2014,26.18,3953600,7057080800.0
Apr 1 2014,25.01,5480700,6741695600.0
Mar 3 2014,25.89,3985400,6978908400.0
Feb 3 2014,26.62,5841300,7175687200.0
Jan 2 2014,23.44,4502900,6318486400.0
Dec 2 2013,23.58,2842100,6356224800.0
Nov 1 2013,22.01,3039700,5933015600.0
Oct 1 2013,20.73,5449300,5587978800.0
Sep 3 2013,22.14,4598500,5968058400.0
Aug 1 2013,19.84,4059700,5348070400.0
Jul 1 2013,18.25,4869900,4919470000.0
Jun 3 2013,15.09,4964000,4067660400.0
May 1 2013,14.93,7150800,4024530800.0
Apr 1 2013,12.33,4469300,3323674800.0
Mar 1 2013,12.44,3844200,3353326400.0
Feb 1 2013,12.81,5218200,3453063600.0
Jan 2 2013,13.56,3295200,3655233600.0
Dec 3 2012,13.62,3197500,3671407200.0
Nov 1 2012,12.43,3655100,3350630800.0
Oct 1 2012,11.25,4744500,3032550000.0
Sep 4 2012,12.02,5329800,3240111200.0
Aug 1 2012,12.03,6146700,3242806800.0
Jul 2 2012,11.29,8141400,3043332400.0
Jun 1 2012,11.65,7047500,3140374000.0
May 1 2012,10.31,7317200,2779163600.0
Apr 2 2012,10.83,8890800,2919334800.0
Mar 1 2012,11.07,5683600,2984029200.0
Feb 1 2012,12.68,6477800,3418020800.0
Jan 3 2012,12.82,5954300,3455759200.0
Dec 1 2011,13.98,3765800,3768448800.0
Nov 1 2011,13.80,6174200,3719928000.0
Oct 3 2011,14.16,7520000,3816969600.0
Sep 1 2011,9.95,7672100,2682122000.0
Aug 1 2011,12.29,10066600,3312892400.0
Jul 1 2011,15.95,7645800,4299482000.0
Jun 1 2011,16.54,6534600,4458522400.0
May 2 2011,17.49,7067200,4714604400.0
Apr 1 2011,17.90,8464900,4825124000.0
Mar 1 2011,14.77,7666800,3981401200.0
Feb 1 2011,13.99,7846100,3771144400.0
Jan 3 2011,11.72,6557400,3159243200.0
Dec 1 2010,11.69,4547500,3151156400.0
Nov 1 2010,9.43,5028100,2541950800.0
Oct 1 2010,10.08,4560500,2717164800.0
Sep 1 2010,10.60,3958400,2857336000.0
Aug 2 2010,9.11,5056100,2455691600.0
Jul 1 2010,10.52,5585100,2835771200.0
Jun 1 2010,9.80,3964000,2641688000.0
May 3 2010,11.74,6643000,3164634400.0
Apr 1 2010,13.25,6460100,3571670000.0
Mar 1 2010,12.47,4055400,3361413200.0
Feb 1 2010,12.81,4830300,3453063600.0
Jan 4 2010,13.16,4284800,3547409600.0
Dec 1 2009,13.91,2903000,3749579600.0
Nov 2 2009,13.52,4810800,3644451200.0
Oct 1 2009,12.70,8344600,3423412000.0
Sep 1 2009,16.80,4967200,4528608000.0
Aug 3 2009,16.26,5175000,4383045600.0
Jul 1 2009,16.79,107800,4525912400.0
Jun 1 2009,11.11,5565800,2994811600.0
May 1 2009,11.29,6548100,3043332400.0
Apr 1 2009,10.84,7658500,2922030400.0
Mar 2 2009,6.17,5575400,1663185200.0
Feb 2 2009,4.38,6352800,1180672800.0
Jan 2 2009,6.09,6639100,1641620400.0
Dec 1 2008,5.89,4535700,1587708400.0
Nov 3 2008,6.34,7027000,1709010400.0
Oct 1 2008,8.80,6378600,2372128000.0
Sep 2 2008,15.10,5436700,4070356000.0
Aug 1 2008,19.34,3784100,5213290400.0
Jul 1 2008,19.36,4466800,5218681600.0
Jun 2 2008,17.59,5271900,4741560400.0
May 1 2008,25.06,3246800,6755173600.0
Apr 1 2008,26.41,3279700,7119079600.0
Mar 3 2008,25.45,3140100,6860302000.0
Feb 1 2008,26.73,3691000,7205338800.0
Jan 2 2008,24.85,4628000,6698566000.0
Dec 3 2007,27.83,2986600,7501854800.0
Nov 1 2007,28.36,4239000,7644721600.0
Oct 1 2007,29.74,4205200,8016714400.0
Sep 4 2007,29.99,3934200,8084104400.0
Aug 1 2007,27.28,5939100,7353596800.0
Jul 2 2007,28.33,4778800,7636634800.0
Jun 1 2007,34.28,3030900,9240516800.0
May 1 2007,34.98,4736100,9429208800.0
Apr 2 2007,32.80,4010600,8841568000.0
Mar 1 2007,30.76,5848800,8291665600.0
Feb 1 2007,24.28,5438600,6544916800.0
Jan 3 2007,24.35,5587500,6563786000.0
Dec 1 2006,20.70,4380700,5579892000.0
Nov 1 2006,16.62,4999500,4480087200.0
Oct 2 2006,15.12,3769100,4075747200.0
Sep 1 2006,14.30,4161600,3854708000.0
Aug 1 2006,13.41,4645400,3614799600.0
Jul 3 2006,10.85,2585100,2924726000.0
Jun 1 2006,10.95,2768600,2951682000.0
May 1 2006,12.55,3461100,3382978000.0
Apr 3 2006,13.81,2206700,3722623600.0
Mar 1 2006,14.28,3389800,3849316800.0
Feb 1 2006,14.13,4287800,3808882800.0
Jan 3 2006,15.43,3645600,4159310800.0
Dec 1 2005,17.14,2049100,4620258400.0
Nov 1 2005,16.90,2340500,4555564000.0
Oct 3 2005,15.43,3470200,4159310800.0
Sep 1 2005,15.38,2160500,4145832800.0
Aug 1 2005,16.57,2099200,4466609200.0
Jul 1 2005,17.17,2692500,4628345200.0
Jun 1 2005,14.70,3243100,3962532000.0
May 2 2005,14.19,3563600,3825056400.0
Apr 1 2005,11.71,3420000,3156547600.0
Mar 1 2005,13.17,2670900,3550105200.0
Feb 1 2005,14.26,3482700,3843925600.0
Jan 3 2005,15.23,3287300,4105398800.0
Dec 1 2004,14.46,3384200,3897837600.0
Nov 1 2004,12.45,3818300,3356022000.0
Oct 1 2004,9.94,3530700,2679426400.0
Sep 1 2004,10.59,2939500,2854640400.0
Aug 2 2004,10.83,4172000,2919334800.0
Jul 1 2004,10.80,4357600,2911248000.0
Jun 1 2004,8.97,3458500,2417953200.0
May 3 2004,8.58,2120800,2312824800.0
Apr 1 2004,8.59,2502200,2315520400.0
Mar 1 2004,8.42,2762500,2269695200.0
Feb 2 2004,8.30,4560800,2237348000.0
Jan 30 2004,9.37,7001000,2525777200.0
Dec 1 2003,9.37,3032800,2525777200.0
Nov 3 2003,6.66,1304200,1795269600.0
Oct 1 2003,6.77,2128800,1824921200.0
Sep 2 2003,6.48,3216900,1746748800.0
Aug 1 2003,7.02,2509300,1892311200.0
Jul 1 2003,5.43,2651100,1463710800.0
Jun 2 2003,5.18,2901400,1396320800.0
May 1 2003,6.43,2574000,1733270800.0
Apr 1 2003,5.64,2576200,1520318400.0
Mar 3 2003,5.10,2141300,1374756000.0
Feb 3 2003,3.95,4099800,1064762000.0
Jan 2 2003,5.23,2872900,1409798800.0
Dec 2 2002,6.72,2053600,1811443200.0
Nov 1 2002,8.13,2885500,2191522800.0
Oct 1 2002,6.88,2618500,1854572800.0
Sep 3 2002,8.61,2411300,2320911600.0
Aug 1 2002,13.10,1577500,3531236000.0
Jul 1 2002,16.77,1701500,4520521200.0
Jun 3 2002,17.99,1535600,4849384400.0
May 1 2002,21.07,981800,5679629200.0
Apr 1 2002,21.27,1478700,5733541200.0
Mar 1 2002,24.45,1611600,6590742000.0
Feb 1 2002,26.29,1488000,7086732400.0
Jan 2 2002,22.72,1274300,6124403200.0
