Jan 2 2015,40.23,1619500,8451156329.999999
Dec 1 2014,38.17,1937400,8018410070.0
Nov 3 2014,37.07,3117300,7787331970.0
Oct 1 2014,34.94,2184800,7339880739.999999
Sep 2 2014,31.63,2833700,6644545730.0
Aug 1 2014,31.13,1343500,6539510230.0
Jul 1 2014,28.99,1786800,6089958290.0
Jun 2 2014,30.67,2875200,6442877570.0
May 1 2014,26.70,2037700,5608895700.0
Apr 1 2014,24.38,1820500,5121530980.0
Mar 3 2014,23.64,1538200,4966078440.0
Feb 3 2014,23.09,2068500,4850539390.0
Jan 2 2014,22.42,3013800,4709791820.0
Dec 2 2013,25.77,1497600,5413529670.0
Nov 1 2013,23.66,2236800,4970279860.0
Oct 1 2013,22.33,1731900,4690885430.0
Sep 3 2013,22.74,2089400,4777014540.0
Aug 1 2013,21.50,1392400,4516526500.0
Jul 1 2013,23.17,1378800,4867345070.0
Jun 3 2013,22.18,3475300,4659374780.0
May 1 2013,29.58,1082800,6213900180.0
Apr 1 2013,31.25,957800,6564718750.0
Mar 1 2013,29.97,1202400,6295827870.0
Feb 1 2013,28.26,1483900,5936606460.0
Jan 2 2013,28.03,1365600,5888290130.0
Dec 3 2012,25.44,1726900,5344206240.0
Nov 1 2012,25.66,1867000,5390421860.0
Oct 1 2012,28.10,1730700,5902995100.0
Sep 4 2012,24.71,1383900,5190854410.0
Aug 1 2012,23.57,1169700,4951373470.0
Jul 2 2012,23.15,1335300,4863143650.0
Jun 1 2012,23.69,2881800,4976581990.0
May 1 2012,20.21,2146800,4245534910.0
Apr 2 2012,21.65,1951600,4548037150.0
Mar 1 2012,20.53,1973300,4312757630.0
Feb 1 2012,21.94,1720700,4608957740.0
Jan 3 2012,21.78,1128700,4575346380.0
Dec 1 2011,21.77,1851700,4573245670.0
Nov 1 2011,21.29,2357700,4472411590.0
Oct 3 2011,21.68,2684400,4554339280.0
Sep 1 2011,22.17,1821500,4657274070.0
Aug 1 2011,22.64,3019600,4756007440.0
Jul 1 2011,22.01,2366800,4623662710.0
Jun 1 2011,23.72,1887300,4982884120.0
May 2 2011,23.49,2105500,4934567790.0
Apr 1 2011,22.00,5034400,4621562000.0
Mar 1 2011,21.57,3457400,4531231470.0
Feb 1 2011,17.84,2116900,3747666640.0
Jan 3 2011,16.74,1633500,3516588539.9999995
Dec 1 2010,17.16,1757800,3604818360.0
Nov 1 2010,15.13,1684800,3178374230.0
Oct 1 2010,14.84,4089600,3117453640.0
Sep 1 2010,15.21,5307200,3195179910.0
Aug 2 2010,13.77,1764800,2892677670.0
Jul 1 2010,16.07,1363300,3375840970.0
Jun 1 2010,15.25,1692000,3203582750.0
May 3 2010,16.61,1750400,3489279310.0
Apr 1 2010,17.03,1538600,3577509130.0000005
Mar 1 2010,18.56,1236300,3898917759.9999995
Feb 1 2010,17.48,1998500,3672041080.0
Jan 4 2010,15.44,1284200,3243496240.0
Dec 1 2009,15.38,1076000,3230891980.0
Nov 2 2009,16.21,1336300,3405250910.0
Oct 1 2009,16.50,1769700,3466171500.0
Sep 1 2009,18.01,1314200,3783378710.0000005
Aug 3 2009,19.79,1092600,4157305090.0
Jul 31 2009,19.73,4857600,4144700830.0
Jun 1 2009,19.73,1189400,4144700830.0
May 1 2009,18.41,1970700,3867407110.0
Apr 1 2009,19.25,2039700,4043866750.0
Mar 2 2009,14.98,2084300,3146863580.0
Feb 2 2009,12.55,2963700,2636391050.0
Jan 2 2009,13.82,4412500,2903181220.0
Dec 1 2008,16.71,1664700,3510286410.0
Nov 3 2008,14.68,1331000,3083842280.0
Oct 1 2008,16.40,2162100,3445164399.9999995
Sep 2 2008,16.49,1071300,3464070789.9999995
Aug 1 2008,19.53,686300,4102686630.0000005
Jul 1 2008,19.59,1386100,4115290890.0
Jun 2 2008,17.94,896500,3768673740.0000005
May 1 2008,20.29,865700,4262340590.0
Apr 1 2008,18.56,1181800,3898917759.9999995
Mar 3 2008,17.86,1700200,3751868060.0
Feb 1 2008,20.32,972400,4268642720.0
Jan 2 2008,23.23,645100,4879949330.0
Dec 3 2007,25.01,521300,5253875710.0
Nov 1 2007,24.65,987100,5178250150.0
Oct 1 2007,23.46,696500,4928265660.0
Sep 4 2007,20.59,603500,4325361890.0
Aug 1 2007,19.09,870900,4010255390.0
Jul 2 2007,18.10,622700,3802285100.0000005
Jun 1 2007,17.65,755300,3707753149.9999995
May 1 2007,18.57,747400,3901018470.0
Apr 2 2007,18.98,637400,3987147580.0
Mar 1 2007,17.65,520900,3707753149.9999995
Feb 1 2007,18.80,469700,3949334800.0
Jan 03 2007,18.62,611100,3911522020.0
Nov 1 2006,19.41,523300,4077478110.0
Oct 2 2006,19.53,643500,4102686630.0000005
Sep 1 2006,19.34,479000,4062773140.0
Aug 1 2006,18.46,533900,3877910660.0
Jul 3 2006,18.47,859400,3880011369.9999995
Jun 1 2006,16.84,817800,3537595640.0
May 1 2006,16.64,1598200,3495581440.0
Apr 3 2006,17.61,454400,3699350310.0
Mar 1 2006,18.35,691800,3854802850.0000005
Feb 1 2006,19.68,554900,4134197280.0
Jan 3 2006,18.77,552400,3943032670.0
Dec 1 2005,19.02,763900,3995550420.0
Nov 1 2005,18.58,1480800,3903119179.9999995
Oct 3 2005,17.57,619300,3690947470.0
Sep 1 2005,16.53,623800,3472473630.0000005
Aug 1 2005,15.53,659900,3262402630.0
Jul 1 2005,15.44,898500,3243496240.0
Jun 1 2005,13.97,1185700,2934691870.0
May 2 2005,12.93,833800,2716218030.0
Apr 1 2005,13.38,1178500,2810749980.0
Mar 1 2005,12.99,1405200,2728822290.0
Feb 1 2005,12.18,1269700,2558664780.0
Jan 3 2005,12.70,1309600,2667901700.0
Dec 1 2004,13.73,944200,2884274830.0
Nov 1 2004,13.57,2160600,2850663470.0
Oct 1 2004,14.89,1246300,3127957190.0
Sep 1 2004,15.25,756400,3203582750.0
Aug 2 2004,13.89,432900,2917886190.0
Jul 01 2004,14.49,602200,3043928790.0
May 3 2004,13.29,492900,2791843590.0
Apr 1 2004,13.67,753500,2871670570.0
Mar 1 2004,13.40,735800,2814951400.0
Feb 2 2004,13.47,696200,2829656370.0
Jan 30 2004,12.50,803200,2625887500.0
Dec 1 2003,12.50,715600,2625887500.0
Nov 3 2003,11.05,745900,2321284550.0
Oct 1 2003,11.48,1009400,2411615080.0
Sep 2 2003,10.78,1477300,2264565380.0
Aug 1 2003,11.11,768600,2333888810.0
Jul 1 2003,10.99,779100,2308680290.0
Jun 2 2003,11.14,675500,2340190940.0
May 1 2003,11.86,1026900,2491442060.0
Apr 1 2003,11.97,1401100,2514549870.0
Mar 3 2003,11.49,1318200,2413715790.0
Feb 3 2003,10.57,787400,2220450470.0
Jan 2 2003,9.52,645900,1999875920.0
Dec 2 2002,9.91,727900,2081803610.0
Nov 1 2002,9.94,1303200,2088105740.0
Oct 1 2002,8.47,1246900,1779301370.0000002
Sep 3 2002,7.50,808500,1575532500.0
Aug 1 2002,8.35,603200,1754092850.0
Jul 1 2002,8.93,1518100,1875934030.0
Jun 3 2002,9.26,772700,1945257460.0
May 1 2002,9.31,489300,1955761010.0
Apr 1 2002,9.25,434100,1943156750.0
Mar 1 2002,9.52,603800,1999875920.0
Feb 1 2002,9.60,619600,2016681600.0
Jan 2 2002,9.62,588900,2020883019.9999998
