May 1 2014,0.07,671800,0.0
Apr 1 2014,9.95,4112900,0.0
Mar 3 2014,9.89,4670600,0.0
Feb 3 2014,9.91,4508400,0.0
Jan 1 2014,9.85,9317600,0.0
Dec 2 2013,9.86,21233000,0.0
Nov 1 2013,7.18,3814200,0.0
Oct 1 2013,7.54,6736800,0.0
Sep 2 2013,6.96,4221800,0.0
Aug 1 2013,6.57,4345300,0.0
Jul 1 2013,6.90,4813300,0.0
Jun 3 2013,6.33,6242800,0.0
May 1 2013,6.57,6490800,0.0
Apr 1 2013,5.79,6487900,0.0
Mar 1 2013,6.00,4936400,0.0
Feb 1 2013,6.16,7982400,0.0
Jan 1 2013,6.23,7382900,0.0
Dec 3 2012,6.26,5515200,0.0
Nov 1 2012,5.97,7534400,0.0
Oct 1 2012,6.07,12369400,0.0
Sep 3 2012,6.12,9990200,0.0
Aug 1 2012,6.90,10084700,0.0
Jul 2 2012,6.11,10985400,0.0
Jun 1 2012,5.64,9986500,0.0
May 1 2012,5.89,9898300,0.0
Apr 2 2012,7.11,11008000,0.0
Mar 1 2012,7.68,13363800,0.0
Feb 1 2012,7.61,11696200,0.0
Jan 2 2012,6.70,11758400,0.0
Dec 1 2011,5.26,6564400,0.0
Nov 1 2011,4.97,9932900,0.0
Oct 3 2011,5.53,9767200,0.0
Sep 1 2011,4.58,8873600,0.0
Aug 1 2011,6.03,12754700,0.0
Jul 1 2011,6.51,8344100,0.0
Jun 1 2011,6.30,6769000,0.0
May 2 2011,6.63,7722200,0.0
Apr 1 2011,6.48,7468900,0.0
Mar 1 2011,6.01,9165900,0.0
Feb 1 2011,5.56,7357800,0.0
Jan 3 2011,5.47,7983200,0.0
Dec 1 2010,5.30,5415200,0.0
Nov 1 2010,5.08,6301700,0.0
Oct 1 2010,4.63,6421500,0.0
Sep 1 2010,4.02,6579300,0.0
Aug 2 2010,3.56,11788500,0.0
Jul 1 2010,3.56,10783400,0.0
Jun 1 2010,4.07,9066300,0.0
May 3 2010,0.04,11670100,0.0
Apr 1 2010,5.32,9465600,0.0
Mar 1 2010,5.41,12463800,0.0
Feb 1 2010,4.77,11248500,0.0
Jan 1 2010,4.41,11359500,0.0
Dec 1 2009,5.31,6189400,0.0
Nov 2 2009,4.68,7050200,0.0
Oct 1 2009,4.53,12044900,0.0
Sep 1 2009,4.85,7596300,0.0
Aug 3 2009,4.61,7079100,0.0
Jul 1 2009,4.58,199400,0.0
Jun 1 2009,4.03,11759600,0.0
May 1 2009,3.95,7217200,0.0
Apr 1 2009,3.40,7573700,0.0
Mar 2 2009,2.69,7924300,0.0
Feb 2 2009,2.56,8625500,0.0
Jan 1 2009,2.81,6351600,0.0
Dec 1 2008,2.91,6955000,0.0
Nov 3 2008,2.37,7426400,0.0
Oct 1 2008,3.40,12076600,0.0
Sep 1 2008,4.74,12520500,0.0
Aug 1 2008,5.88,10486700,0.0
Jul 1 2008,6.14,12806500,0.0
Jun 2 2008,5.43,12499300,0.0
May 1 2008,6.43,10751500,0.0
Apr 1 2008,5.48,12761700,0.0
Mar 3 2008,4.38,9332600,0.0
Feb 1 2008,4.46,9168300,0.0
Jan 2 2008,4.61,14676500,0.0
Dec 3 2007,4.70,10971900,0.0
Nov 1 2007,4.91,14184900,0.0
Oct 1 2007,5.84,15371600,0.0
Sep 3 2007,6.56,11681900,0.0
Aug 1 2007,6.09,16072000,0.0
Jul 2 2007,6.37,16530900,0.0
Jun 1 2007,6.64,15743000,0.0
May 1 2007,7.68,13597300,0.0
Apr 2 2007,7.52,17437300,0.0
Mar 1 2007,9.23,14058400,0.0
Feb 1 2007,8.98,12713200,0.0
Jan 2 2007,8.31,13978100,0.0
Dec 1 2006,8.21,14490000,0.0
Nov 1 2006,9.43,5606200,0.0
Oct 2 2006,8.89,5543800,0.0
Sep 1 2006,7.27,4444900,0.0
Aug 1 2006,7.12,3876300,0.0
Jul 3 2006,7.25,3446600,0.0
Jun 1 2006,7.91,3433900,0.0
May 1 2006,8.60,3889500,0.0
Apr 3 2006,9.42,5447200,0.0
Mar 1 2006,10.22,5537100,0.0
Feb 1 2006,8.62,4005700,0.0
Jan 2 2006,8.09,4877700,0.0
Dec 1 2005,7.07,3058600,0.0
Nov 1 2005,7.26,3652700,0.0
Oct 3 2005,7.17,5902100,0.0
Sep 1 2005,8.71,3780200,0.0
Aug 1 2005,8.52,4419100,0.0
Jul 1 2005,8.63,8360400,0.0
Jun 1 2005,7.51,5782400,0.0
May 2 2005,6.51,3866600,0.0
Apr 1 2005,4.74,3301800,0.0
Mar 1 2005,4.94,3876200,0.0
Feb 1 2005,5.64,4106600,0.0
Jan 3 2005,5.40,5210600,0.0
Dec 1 2004,4.85,3630600,0.0
Nov 1 2004,4.68,4369800,0.0
Oct 1 2004,4.02,3815200,0.0
Sep 1 2004,3.81,5233800,0.0
Aug 2 2004,4.27,3139400,0.0
Jul 1 2004,4.50,4623600,0.0
Jun 1 2004,6.74,2846000,0.0
May 3 2004,0.14,4022300,0.0
Apr 1 2004,6.58,3544500,0.0
Mar 1 2004,8.26,3710500,0.0
Feb 2 2004,8.93,3417400,0.0
Jan 30 2004,9.10,7474600,0.0
Dec 1 2003,8.24,3554500,0.0
Nov 3 2003,7.54,4366300,0.0
Oct 1 2003,7.40,5988000,0.0
Sep 1 2003,7.20,6317900,0.0
Aug 1 2003,9.29,5141600,0.0
Jul 1 2003,7.46,4847500,0.0
Jun 2 2003,5.67,5414200,0.0
May 1 2003,5.13,5589200,0.0
Apr 1 2003,4.29,3138000,0.0
Mar 3 2003,3.62,2281000,0.0
Feb 3 2003,3.56,2156000,0.0
Jan 2 2003,3.53,4811000,0.0
Dec 2 2002,4.62,3417800,0.0
Nov 1 2002,6.64,4158700,0.0
Oct 1 2002,4.73,5226900,0.0
Sep 3 2002,5.09,2964000,0.0
Aug 1 2002,5.87,3366700,0.0
Jul 1 2002,6.29,4459800,0.0
Jun 3 2002,7.01,3979000,0.0
May 1 2002,9.45,3442600,0.0
Apr 1 2002,10.29,3364800,0.0
Mar 1 2002,13.93,2929100,0.0
Feb 1 2002,12.01,3077500,0.0
Jan 2 2002,13.28,4691700,0.0
