Jan 2 2015,112.21,1047500,14914055520.0
Dec 1 2014,124.90,709600,16600708800.0
Nov 3 2014,125.29,543600,16652544480.0
Oct 1 2014,120.80,916700,16055769600.0
Sep 2 2014,121.90,527100,16201972800.0
Aug 1 2014,122.24,458200,16247162880.0
Jul 1 2014,119.45,647900,15876338400.0
Jun 2 2014,121.96,764700,16209947520.0
May 1 2014,119.32,708900,15859059840.0
Apr 1 2014,119.26,820500,15851085120.0
Mar 3 2014,118.57,793300,15759375840.0
Feb 3 2014,113.97,802300,15147980640.0
Jan 2 2014,108.34,1330300,14399686080.0
Dec 2 2013,113.11,1012400,15033676320.0
Nov 1 2013,112.08,688100,14896776960.0
Oct 1 2013,108.67,1043300,14443547040.0
Sep 3 2013,108.08,907800,14365128960.0
Aug 1 2013,109.46,650500,14548547520.0
Jul 1 2013,112.17,832300,14908739040.0
Jun 3 2013,107.26,927900,14256141120.0
May 1 2013,100.69,544000,13382909280.0
Apr 1 2013,95.54,920800,12698412480.0
Mar 1 2013,98.36,717600,13073224320.0
Feb 1 2013,97.34,722600,12937654080.0
Jan 2 2013,97.25,886800,12925692000.0
Dec 3 2012,93.25,846900,12394044000.0
Nov 1 2012,92.55,849900,12301005600.0
Oct 1 2012,97.88,1074400,13009426560.0
Sep 4 2012,89.47,1070800,11891636640.0
Aug 1 2012,81.71,771000,10860239520.0
Jul 2 2012,80.07,539900,10642263840.0
Jun 1 2012,77.02,558400,10236882240.0
May 1 2012,75.86,633900,10082704320.0
Apr 2 2012,79.79,670000,10605048480.0
Mar 1 2012,80.36,576100,10680808320.0
Feb 1 2012,74.85,557600,9948463200.0
Jan 3 2012,73.12,829100,9718525440.0
Dec 1 2011,70.00,858100,9303840000.0
Nov 1 2011,66.92,1190900,8894471040.0
Oct 3 2011,69.08,1410800,9181560960.0
Sep 1 2011,63.45,1169200,8433266400.0
Aug 1 2011,69.05,1462100,9177573600.0
Jul 1 2011,77.56,918500,10308654720.0
Jun 1 2011,79.10,1009200,10513339200.0
May 2 2011,79.42,866000,10555871040.0
Apr 1 2011,78.84,856000,10478782080.0
Mar 1 2011,78.93,709200,10490744160.0
Feb 1 2011,78.55,709400,10440237600.0
Jan 3 2011,76.54,911200,10173084480.0
Dec 1 2010,77.05,950600,10240869600.0
Nov 1 2010,68.12,2564200,9053965440.0
Oct 1 2010,65.56,3087800,8713710720.0
Sep 1 2010,71.75,957500,9536436000.0
Aug 2 2010,75.11,735500,9983020320.0
Jul 1 2010,75.99,1006400,10099982880.0
Jun 1 2010,73.91,1875800,9823525920.0
May 3 2010,68.94,1578100,9162953280.0
Apr 1 2010,75.34,1061800,10013590080.0
Mar 1 2010,68.46,915200,9099155520.0
Feb 1 2010,66.78,1210900,8875863360.0
Jan 4 2010,63.03,1524600,8377443360.0
Dec 1 2009,57.17,763100,7598579040.0
Nov 2 2009,56.05,904500,7449717600.0
Oct 1 2009,53.15,1030800,7064272800.0
Sep 1 2009,52.70,793400,7004462400.0
Aug 3 2009,52.23,832500,6941993760.0
Jul 31 2009,48.75,2096000,6479460000.0
Jun 1 2009,48.75,1348800,6479460000.0
May 1 2009,42.05,2385600,5588949600.0
Apr 1 2009,43.22,2230700,5744456640.0
Mar 2 2009,37.28,2188400,4954959360.0
Feb 2 2009,30.16,2663400,4008625920.0
Jan 2 2009,31.48,2762800,4184069760.0
Dec 1 2008,46.45,1233800,6173762400.0
Nov 3 2008,51.99,1499200,6910094880.0
Oct 1 2008,64.91,1625700,8627317920.0
Sep 2 2008,71.43,2496400,9493904160.0
Aug 1 2008,57.10,1615500,7589275200.0
Jul 1 2008,55.76,3828200,7411173120.0
Jun 2 2008,55.88,1937300,7427122560.0
May 1 2008,68.65,1066300,9124408800.0
Apr 1 2008,73.26,1339200,9737133120.0
Mar 3 2008,63.24,1555800,8405354880.0
Feb 1 2008,64.50,1059200,8572824000.0
Jan 2 2008,71.15,1880800,9456688800.0
Dec 3 2007,63.59,875800,8451874080.0
Nov 1 2007,70.33,979100,9347700960.0
Oct 1 2007,76.91,626500,10222261920.0
Sep 4 2007,79.98,481100,10630301760.0
Aug 1 2007,81.86,933900,10880176320.0
Jul 2 2007,81.64,886800,10850935680.0
Jun 1 2007,82.11,571300,10913404320.0
May 1 2007,84.82,458600,11273595840.0
Apr 2 2007,85.06,827200,11305494720.0
Mar 1 2007,88.49,495400,11761382880.0
Feb 1 2007,91.61,304600,12176068320.0
Jan 3 2007,92.22,377800,12257144640.0
Dec 1 2006,92.87,277700,12343537440.0
Nov 1 2006,90.19,263600,11987333280.0
Oct 2 2006,92.13,361000,12245182560.0
Sep 1 2006,90.73,346800,12059105760.0
Aug 1 2006,92.62,224500,12310309440.0
Jul 3 2006,91.76,406100,12196005120.0
Jun 1 2006,88.75,303400,11795940000.0
May 1 2006,86.63,238400,11514166560.0
Apr 3 2006,89.40,301500,11882332800.0
Mar 1 2006,85.47,236300,11359988640.0
Feb 1 2006,84.16,280800,11185873920.0
Jan 3 2006,80.77,309100,10735302240.0
Dec 1 2005,81.33,213300,10809732960.0
Nov 1 2005,80.71,236500,10727327520.0
Oct 3 2005,79.91,343900,10620997920.0
Sep 1 2005,78.52,359700,10436250240.0
Aug 1 2005,79.20,253300,10526630400.0
Jul 1 2005,80.26,325300,10667517120.0
Jun 1 2005,77.78,229600,10337895360.0
May 2 2005,75.55,307600,10041501600.0
Apr 1 2005,76.18,406100,10125236160.0
Mar 1 2005,75.16,493500,9989665920.0
Feb 1 2005,72.92,334700,9691943040.0
Jan 3 2005,75.07,415500,9977703840.0
Dec 1 2004,79.09,262100,10512010080.0
Nov 1 2004,77.31,278200,10275426720.0
Oct 1 2004,75.26,370300,10002957120.0
Sep 1 2004,69.92,276600,9293207040.0
Aug 2 2004,69.40,367800,9224092800.0
Jul 1 2004,67.84,425300,9016750080.0
Jun 1 2004,63.52,342600,8442570240.0
May 3 2004,65.90,362200,8758900800.0
Apr 1 2004,61.57,472700,8183391840.0
Mar 1 2004,65.09,551200,8651242080.0
Feb 2 2004,69.58,1412100,9248016960.0
Jan 30 2004,64.90,832400,8625988800.0
Dec 1 2003,64.90,245600,8625988800.0
Nov 3 2003,67.71,237000,8999471520.0
Oct 1 2003,67.52,278900,8974218240.0
Sep 2 2003,62.77,336700,8342886240.0
Aug 1 2003,60.57,169000,8050479840.0
Jul 1 2003,63.46,351900,8434595520.0
Jun 2 2003,60.34,448600,8019910080.0
May 1 2003,63.80,407200,8479785600.0
Apr 1 2003,60.31,559600,8015922720.0
Mar 3 2003,56.11,359400,7457692320.0
Feb 3 2003,56.42,357300,7498895040.0
Jan 2 2003,56.76,364500,7544085120.0
Dec 2 2002,56.44,306600,7501553280.0
Nov 1 2002,57.38,338000,7626490560.0
Oct 1 2002,58.05,588400,7715541600.0
Sep 3 2002,55.84,457600,7421806080.0
Aug 1 2002,60.80,312800,8081049600.0
Jul 1 2002,59.06,449100,7849782720.0
Jun 3 2002,60.59,272200,8053138080.0
May 1 2002,61.58,241700,8184720960.0
Apr 1 2002,60.15,278900,7994656800.0
Mar 1 2002,56.62,271500,7525477440.0
Feb 1 2002,53.89,237400,7162627680.0
Jan 2 2002,52.66,305600,6999145920.0
