Jan 2 2015,19.94,5329000,10963809600.0
Dec 1 2014,19.97,5025400,10980304800.0
Nov 3 2014,20.89,6273500,11486157600.0
Oct 1 2014,19.38,7460300,10655899200.0
Sep 2 2014,18.30,6892300,10062072000.0
Aug 1 2014,19.29,7485400,10606413600.0
Jul 1 2014,17.28,7580500,9501235200.0
Jun 2 2014,18.31,6497100,10067570400.0
May 1 2014,18.76,6966300,10314998400.0
Apr 1 2014,18.16,8622300,9985094400.0
Mar 3 2014,17.61,8918300,9682682400.0
Feb 3 2014,18.07,10584500,9935608800.0
Jan 2 2014,15.36,6852800,8445542400.0
Dec 2 2013,15.68,7623500,8621491200.0
Nov 1 2013,15.27,8433000,8396056800.0
Oct 1 2013,14.79,6593400,8132133600.0
Sep 3 2013,15.15,6308200,8330076000.0
Aug 1 2013,14.36,9358100,7895702400.0
Jul 1 2013,13.99,6250100,7692261600.0
Jun 3 2013,13.60,12159000,7477824000.0
May 1 2013,14.01,10078400,7703258400.0
Apr 1 2013,13.27,10980400,7296376800.0
Mar 1 2013,12.36,8703700,6796022400.0
Feb 1 2013,12.20,13806600,6708048000.0
Jan 2 2013,11.74,11490600,6455121600.0
Dec 3 2012,11.74,10454700,6455121600.0
Nov 1 2012,11.46,12435800,6301166400.0
Oct 1 2012,11.40,10098600,6268176000.0
Sep 4 2012,12.69,12151200,6977469600.0
Aug 1 2012,13.35,11306700,7340364000.0
Jul 2 2012,12.88,10580500,7081939200.0
Jun 1 2012,13.15,14459300,7230396000.0
May 1 2012,11.83,13327500,6504607200.0
Apr 2 2012,12.37,12266400,6801520800.0
Mar 1 2012,14.65,12332300,8055156000.0
Feb 1 2012,14.42,17209300,7928692800.0
Jan 3 2012,14.05,14943200,7725252000.0
Dec 1 2011,13.19,11820500,7252389600.0
Nov 1 2011,14.87,20114700,8176120800.0
Oct 3 2011,14.08,18299200,7741747200.0
Sep 1 2011,11.90,24717200,6543096000.0
Aug 1 2011,12.67,25301800,6966472800.0
Jul 1 2011,13.16,19036600,7235894400.0
Jun 1 2011,15.17,18870500,8341072800.0
May 2 2011,19.07,21860900,10485448800.0
Apr 1 2011,19.03,20197500,10463455200.0
Mar 1 2011,17.57,30709400,9660688800.0
Feb 1 2011,21.56,32801900,11854550400.0
Jan 3 2011,22.76,41858800,12514358400.0
Dec 1 2010,14.65,13176500,8055156000.0
Nov 1 2010,12.95,18166900,7120428000.0
Oct 1 2010,11.44,19473600,6290169600.0
Sep 1 2010,11.11,21810400,6108722400.0
Aug 2 2010,8.88,23118500,4882579200.0
Jul 1 2010,8.75,24072400,4811100000.0
Jun 1 2010,9.72,16267800,5344444800.0
May 3 2010,12.50,26647200,6873000000.0
Apr 1 2010,14.95,21640500,8220108000.0
Mar 1 2010,16.56,13193100,9105350400.0
Feb 1 2010,15.42,17440400,8478532800.0
Jan 4 2010,14.64,17991000,8049657600.0
Dec 1 2009,17.78,19400000,9776155200.0
Nov 2 2009,12.43,16710000,6834511200.0
Oct 1 2009,11.38,18321400,6257179200.0
Sep 1 2009,14.30,15419300,7862712000.0
Aug 3 2009,13.82,16260300,7598788800.0
Jul 1 2009,12.30,295700,6763032000.0
Jun 1 2009,10.74,17351000,5905281600.0
May 1 2009,9.93,27798400,5459911200.0
Apr 1 2009,10.92,22308300,6004252800.0
Mar 2 2009,9.38,26129400,5157499200.0
Feb 2 2009,7.88,22445400,4332739200.0
Jan 2 2009,7.57,19717600,4162288800.0
Dec 1 2008,7.68,13773000,4222771200.0
Nov 3 2008,7.11,16285800,3909362400.0
Oct 1 2008,8.34,22884100,4585665600.0
Sep 2 2008,10.19,24263600,5602869600.0
Aug 1 2008,12.03,22811300,6614575200.0
Jul 1 2008,10.89,26419400,5987757600.0
Jun 2 2008,17.81,21211600,9792650400.0
May 1 2008,23.50,25266500,12921240000.0
Apr 1 2008,19.56,20105200,10754870400.0
Mar 3 2008,18.83,20632400,10353487200.0
Feb 1 2008,20.35,17713400,11189244000.0
Jan 2 2008,23.40,19148700,12866256000.0
Dec 3 2007,32.37,9822000,17798320800.0
Nov 1 2007,30.01,15130100,16500698400.0
Oct 1 2007,33.67,12091400,18513112800.0
Sep 11 2007,34.49,13400100,18963981600.0
Aug 1 2007,32.46,17838000,17847806400.0
Jul 2 2007,29.03,13253900,15961855200.0
Jun 1 2007,26.21,17829800,14411306400.0
May 1 2007,21.98,14889200,12085483200.0
Apr 2 2007,20.87,17604400,11475160800.0
Mar 1 2007,18.26,17391400,10040078400.0
Feb 1 2007,19.67,18751200,10815352800.0
Jan 3 2007,19.44,21919100,10688889600.0
Dec 1 2006,23.48,12993500,12910243200.0
Nov 1 2006,23.47,16713100,12904744800.0
Oct 2 2006,22.12,16551000,12162460800.0
Sep 1 2006,18.77,14838900,10320496800.0
Aug 1 2006,18.47,18216100,10155544800.0
Jul 3 2006,14.05,15874300,7725252000.0
Jun 1 2006,13.51,14480800,7428338400.0
May 1 2006,14.58,17022200,8016667200.0
Apr 07 2006,18.54,17942800,10194033600.0
Mar 1 2006,18.16,18057500,9985094400.0
Feb 1 2006,14.95,16361200,8220108000.0
Jan 3 2006,14.26,12379600,7840718400.0
Dec 1 2005,11.60,9396400,6378144000.0
Nov 1 2005,11.47,16292200,6306664800.0
Oct 3 2005,10.64,11683700,5850297600.0
Sep 1 2005,10.87,13759400,5976760800.0
Aug 1 2005,9.73,16565500,5349943200.0
Jul 1 2005,8.58,17468200,4717627200.0
Jun 1 2005,8.48,19090300,4662643200.0
May 2 2005,8.60,17812900,4728624000.0
Apr 1 2005,6.96,12222500,3826886400.0
Mar 1 2005,7.54,17780500,4145793600.0
Feb 1 2005,9.20,23713100,5058528000.0
Jan 3 2005,7.27,17852100,3997336800.0
Dec 1 2004,7.47,20714600,4107304800.0
Nov 1 2004,6.07,22568000,3337528800.0
Oct 1 2004,4.59,20350500,2523765600.0
Sep 1 2004,4.61,19337800,2534762400.0
Aug 2 2004,3.95,26360800,2171868000.0
Jul 1 2004,4.89,14461800,2688717600.0
Jun 1 2004,6.49,11731100,3568461600.0
May 3 2004,7.44,13660300,4090809600.0
Apr 1 2004,6.51,15328000,3579458400.0
Mar 1 2004,8.37,14996700,4602160800.0
Feb 2 2004,7.06,16392500,3881870400.0
Jan 2 2004,7.06,115600,3881870400.0
Dec 1 2003,7.36,14596500,4046822400.0
Nov 3 2003,6.73,23640800,3700423200.0
Oct 1 2003,5.61,15637600,3084602400.0
Sep 2 2003,5.07,29297400,2787688800.0
Aug 1 2003,5.76,26519700,3167078400.0
Jul 1 2003,6.06,23638500,3332030400.0
Jun 2 2003,7.27,28262200,3997336800.0
May 1 2003,8.30,46933400,4563672000.0
Apr 1 2003,4.55,15529400,2501772000.0
Mar 3 2003,4.09,22242400,2248845600.0
Feb 3 2003,4.00,30127700,2199360000.0
Jan 2 2003,3.27,29141400,1797976800.0
Dec 2 2002,3.65,27061900,2006916000.0
Nov 1 2002,5.43,43383200,2985631200.0
Oct 1 2002,3.77,21326100,2072896800.0
Sep 3 2002,2.72,23014800,1495564800.0
Aug 1 2002,3.20,28531000,1759488000.0
Jul 1 2002,3.51,42406000,1929938400.0
Jun 3 2002,5.45,38537800,2996628000.0
May 1 2002,10.61,32357700,5833802400.0
Apr 1 2002,11.04,38494400,6070233600.0
Mar 1 2002,14.07,37992200,7736248800.0
Feb 1 2002,16.18,42869300,8896411200.0
Jan 2 2002,20.85,186900,11464164000.0
