Jan 2 2015,134.20,452800,11398947999.999998
Dec 1 2014,131.08,387900,11133935200.000002
Nov 3 2014,128.92,353200,10950464799.999998
Oct 1 2014,126.00,514600,10702440000.0
Sep 2 2014,116.56,331900,9900606400.0
Aug 1 2014,118.85,246400,10095119000.0
Jul 1 2014,117.65,333500,9993191000.0
Jun 2 2014,118.42,345200,10058594800.0
May 1 2014,114.37,417100,9714587800.0
Apr 1 2014,116.44,453500,9890413600.0
Mar 3 2014,113.62,433300,9650882800.0
Feb 3 2014,114.00,532100,9683160000.0
Jan 2 2014,117.06,530600,9943076400.0
Dec 2 2013,116.17,411100,9867479800.0
Nov 1 2013,117.48,235600,9978751200.0
Oct 1 2013,116.20,312300,9870028000.0
Sep 3 2013,115.40,306700,9802076000.0
Aug 1 2013,112.56,252300,9560846400.0
Jul 1 2013,115.94,319900,9847943600.0
Jun 3 2013,110.43,444800,9379924200.0
May 1 2013,109.76,419900,9323014400.0
Apr 1 2013,108.32,435900,9200700800.0
Mar 1 2013,106.18,509600,9018929200.0
Feb 1 2013,95.92,702600,8147444800.0
Jan 2 2013,94.35,368500,8014088999.999999
Dec 3 2012,93.28,464300,7923203200.0
Nov 1 2012,93.47,518600,7939341800.0
Oct 1 2012,94.76,511000,8048914400.0
Sep 4 2012,90.48,399400,7685371200.0
Aug 1 2012,91.52,340700,7773708800.0
Jul 2 2012,92.85,496700,7886678999.999999
Jun 1 2012,91.67,509000,7786449800.0
May 1 2012,87.26,517600,7411864400.0
Apr 2 2012,86.60,435800,7355803999.999999
Mar 1 2012,83.64,345700,7104381600.0
Feb 1 2012,86.77,476100,7370243800.0
Jan 3 2012,84.02,489500,7136658800.0
Dec 1 2011,77.92,384700,6618524800.0
Nov 1 2011,81.02,619800,6881838800.0
Oct 3 2011,83.58,451500,7099285200.0
Sep 1 2011,80.72,549300,6856356800.0
Aug 1 2011,87.71,778200,7450087399.999999
Jul 1 2011,82.12,488300,6975272800.0
Jun 1 2011,89.12,432900,7569852800.0
May 2 2011,89.09,537200,7567304600.0
Apr 1 2011,91.28,534400,7753323200.0
Mar 1 2011,88.67,489600,7531629800.0
Feb 1 2011,86.42,603300,7340514800.0
Jan 3 2011,78.49,555900,6666940600.0
Dec 1 2010,80.92,530200,6873344800.0
Nov 1 2010,73.90,493300,6277066000.000001
Oct 1 2010,71.74,461000,6093595600.0
Sep 1 2010,69.48,543700,5901631200.0
Aug 2 2010,65.50,626700,5563570000.0
Jul 1 2010,63.00,891100,5351220000.0
Jun 1 2010,65.58,1099600,5570365200.0
May 3 2010,58.62,830800,4979182800.0
Apr 1 2010,58.90,604700,5002966000.0
Mar 1 2010,54.50,474800,4629230000.0
Feb 1 2010,55.18,840900,4686989200.0
Jan 4 2010,52.91,538500,4494175400.0
Dec 1 2009,55.17,619300,4686139800.0
Nov 2 2009,54.73,688500,4648766200.0
Oct 1 2009,52.37,922600,4448307800.0
Sep 1 2009,48.44,862300,4114493600.0
Aug 3 2009,49.52,599800,4206228800.0000005
Jul 31 2009,51.20,1272400,4348928000.0
Jun 1 2009,51.20,774100,4348928000.0
May 1 2009,49.98,1055800,4245301199.9999995
Apr 1 2009,47.08,1079400,3998975200.0
Mar 2 2009,47.73,1233600,4054186199.9999995
Feb 2 2009,47.98,1337100,4075421199.9999995
Jan 2 2009,48.92,1105900,4155264800.0
Dec 1 2008,52.08,901400,4423675200.0
Nov 3 2008,57.30,2386600,4867062000.0
Oct 1 2008,58.43,1014000,4963044200.0
Sep 2 2008,58.91,777700,5003815400.0
Aug 1 2008,59.30,509100,5036942000.0
Jul 1 2008,59.75,876600,5075165000.0
Jun 2 2008,51.70,804100,4391398000.0
May 1 2008,58.30,692400,4952002000.0
Apr 1 2008,53.38,691200,4534097200.0
Mar 3 2008,51.50,851200,4374410000.0
Feb 1 2008,53.89,719500,4577416600.0
Jan 2 2008,59.26,799100,5033544400.0
Dec 3 2007,59.40,606000,5045436000.0
Nov 1 2007,58.85,581500,4998719000.0
Oct 1 2007,58.33,645100,4954550200.0
Sep 4 2007,57.16,432200,4855170400.0
Aug 1 2007,49.90,723100,4238506000.0
Jul 2 2007,47.94,628300,4072023600.0
Jun 01 2007,45.58,658000,3871565200.0
Apr 2 2007,43.57,458900,3700835800.0
Mar 1 2007,40.75,434400,3461305000.0
Feb 1 2007,38.90,410700,3304166000.0
Jan 3 2007,38.50,482800,3270190000.0
Dec 1 2006,37.75,430000,3206485000.0
Nov 1 2006,36.21,392800,3075677400.0
Oct 2 2006,35.35,508800,3002629000.0
Sep 1 2006,34.90,357600,2964406000.0
Aug 1 2006,33.35,400200,2832749000.0
Jul 3 2006,33.59,716500,2853134600.0000005
Jun 1 2006,32.55,508800,2764796999.9999995
May 1 2006,33.33,685000,2831050200.0
Apr 3 2006,32.92,428900,2796224800.0
Mar 1 2006,33.81,494800,2871821400.0
Feb 1 2006,30.23,464400,2567736200.0
Jan 3 2006,29.89,498700,2538856600.0
Dec 1 2005,29.44,579700,2500633600.0
Nov 1 2005,30.66,561600,2604260400.0
Oct 3 2005,28.78,552200,2444573200.0
Sep 1 2005,28.58,561100,2427585200.0
Aug 1 2005,29.07,503200,2469205800.0
Jul 1 2005,29.06,791200,2468356400.0
Jun 1 2005,25.16,631100,2137090400.0
May 2 2005,24.83,604800,2109060199.9999998
Apr 1 2005,24.33,750400,2066590199.9999998
Mar 1 2005,22.10,532200,1877174000.0000002
Feb 1 2005,22.99,1115000,1952770599.9999998
Jan 3 2005,25.72,944600,2184656800.0
Dec 1 2004,22.98,703600,1951921200.0
Nov 1 2004,20.90,1154400,1775245999.9999998
Oct 1 2004,22.67,705000,1925589800.0000002
Sep 1 2004,22.95,735500,1949373000.0
Aug 2 2004,23.59,576300,2003734600.0
Jul 1 2004,24.50,506900,2081030000.0
Jun 1 2004,25.87,624700,2197397800.0
May 3 2004,23.01,527700,1954469400.0000002
Apr 1 2004,23.88,499000,2028367200.0
Mar 1 2004,23.98,465600,2036861200.0
Feb 2 2004,23.12,667800,1963812800.0
Jan 30 2004,22.10,1513200,1877174000.0000002
Dec 1 2003,22.10,674800,1877174000.0000002
Nov 3 2003,24.66,720200,2094620400.0
Oct 1 2003,23.12,721400,1963812800.0
Sep 2 2003,23.62,410500,2006282800.0
Aug 1 2003,23.95,691000,2034313000.0
Jul 1 2003,22.58,1069800,1917945199.9999998
Jun 2 2003,19.18,1357600,1629149200.0
May 1 2003,19.78,1686200,1680113200.0
Apr 1 2003,19.62,1106600,1666522800.0
Mar 3 2003,18.80,978400,1596872000.0
Feb 3 2003,17.72,751700,1505136800.0
Jan 2 2003,16.94,927600,1438883600.0
Dec 2 2002,16.18,950200,1374329200.0
Nov 1 2002,16.66,1228100,1415100400.0
Oct 1 2002,16.65,1164100,1414250999.9999998
Sep 3 2002,16.96,837000,1440582400.0
Aug 1 2002,15.52,1410300,1318268800.0
Jul 1 2002,16.50,1393500,1401510000.0
Jun 03 2002,17.19,1062400,1460118600.0
Apr 1 2002,16.88,1085100,1433787200.0
Mar 1 2002,15.64,764200,1328461600.0
Feb 1 2002,16.13,1642200,1370082200.0
Jan 2 2002,14.25,1614000,1210395000.0
