Jan 2 2015,51.66,22019900,266166784799.99997
Dec 1 2014,54.46,16659600,280593168800.0
Nov 3 2014,54.12,13122100,278841393600.0
Oct 1 2014,52.40,19987900,269979472000.0
Sep 2 2014,51.19,13782200,263745213200.0
Aug 1 2014,50.77,12003200,261581255600.00003
Jul 1 2014,49.89,16802900,257047249200.0
Jun 2 2014,51.51,14494100,265393942800.0
May 1 2014,49.77,14215700,256428975600.00003
Apr 1 2014,48.30,18527800,248855124000.0
Mar 3 2014,48.40,18362800,249370352000.0
Feb 3 2014,45.17,16814300,232728487600.0
Jan 2 2014,43.82,19762400,225772909600.0
Dec 2 2013,43.88,16126400,226082046400.0
Nov 1 2013,42.55,16260900,219229514000.0
Oct 1 2013,40.97,19338500,211088911600.0
Sep 3 2013,39.66,19349200,204339424799.99997
Aug 1 2013,39.43,15294100,203154400400.0
Jul 1 2013,41.47,21970000,213665051600.0
Jun 3 2013,39.34,22692600,202690695200.00003
May 1 2013,38.65,22208000,199135622000.0
Apr 1 2013,35.92,22209400,185069897600.0
Mar 1 2013,34.98,23008600,180226754399.99997
Feb 1 2013,33.18,25441600,170952650400.0
Jan 2 2013,32.94,25796300,169716103200.0
Dec 3 2012,32.10,24628100,165388188000.0
Nov 1 2012,31.00,22106600,159720680000.0
Oct 1 2012,31.43,30030700,161936160400.0
Sep 4 2012,32.22,28964600,166006461600.0
Aug 1 2012,31.75,18738700,163584890000.0
Jul 2 2012,31.34,24457700,161472455200.0
Jun 1 2012,31.00,31842500,159720680000.0
May 1 2012,29.71,30377800,153074238800.0
Apr 2 2012,30.78,26580500,158587178400.0
Mar 1 2012,31.44,32928300,161987683200.0
Feb 1 2012,28.73,30415100,148025004400.0
Jan 3 2012,26.71,36931000,137617398800.0
Dec 1 2011,25.20,29334700,129837456000.0
Nov 1 2011,23.65,36614600,121851422000.0
Oct 3 2011,23.58,49062600,121490762399.99998
Sep 1 2011,21.95,44525000,113092546000.0
Aug 1 2011,23.75,53108300,122366650000.0
Jul 1 2011,25.32,35607400,130455729600.0
Jun 1 2011,25.43,42015200,131022480400.0
May 2 2011,25.71,30754700,132465118800.0
Apr 1 2011,26.27,42834200,135350395600.0
Mar 1 2011,28.62,31866000,147458253600.0
Feb 1 2011,29.05,38860900,149673734000.0
Jan 3 2011,29.15,35382100,150188962000.0
Dec 1 2010,27.86,28494600,143542520800.0
Nov 1 2010,24.46,34255900,126024768800.0
Oct 1 2010,23.38,49982100,120460306400.0
Sep 1 2010,22.54,37276700,116132391200.0
Aug 2 2010,21.13,38521800,108867676400.0
Jul 1 2010,24.84,39418500,127982635200.0
Jun 1 2010,22.93,43374400,118141780400.0
May 3 2010,25.70,59178600,132413596000.0
Apr 1 2010,29.61,47475900,152559010800.0
Mar 1 2010,27.83,36774700,143387952400.0
Feb 1 2010,24.45,46909100,125973246000.0
Jan 4 2010,25.38,57825700,130764866400.0
Dec 1 2009,24.10,58203900,124169948000.0
Nov 2 2009,25.03,38866300,128961568400.0
Oct 1 2009,24.53,56627200,126385428400.0
Sep 1 2009,25.11,43651600,129373750800.0
Aug 3 2009,24.53,55783400,126385428400.0
Jul 1 2009,21.76,1163200,112113612800.00002
Jun 1 2009,21.58,80423600,111186202399.99998
May 1 2009,22.68,166438000,116853710400.0
Apr 1 2009,17.76,170599400,91504492800.00002
Mar 2 2009,12.64,196451300,65124819200.0
Feb 2 2009,10.74,162712100,55335487200.0
Jan 2 2009,16.47,103981800,84858051600.0
Dec 1 2008,25.69,54829000,132362073200.0
Nov 3 2008,25.17,88837100,129682887600.00002
Oct 1 2008,29.38,70695700,151373986400.0
Sep 2 2008,32.38,70804200,166830826400.0
Aug 1 2008,26.12,44266100,134577553600.0
Jul 1 2008,25.84,77212000,133134915200.0
Jun 2 2008,20.27,44009300,104436715600.0
May 1 2008,23.53,26983500,121233148400.0
Apr 1 2008,25.14,31992200,129528319200.0
Mar 3 2008,24.59,41901100,126694565200.0
Feb 1 2008,24.70,33374000,127261316000.0
Jan 2 2008,28.51,47940200,146891502800.0
Dec 3 2007,25.25,22597200,130095070000.0
Nov 1 2007,27.13,36990300,139781356400.0
Oct 1 2007,28.18,19916700,145191250400.0
Sep 4 2007,29.52,16604300,152095305600.0
Aug 1 2007,30.28,25647400,156011038400.0
Jul 2 2007,27.74,17545500,142924247200.0
Jun 1 2007,28.89,12043200,148849369200.0
May 1 2007,29.64,11404100,152713579200.0
Apr 2 2007,29.25,14600800,150704190000.0
Mar 1 2007,28.06,15186300,144572976800.0
Feb 1 2007,28.28,12201400,145706478400.0
Jan 3 2007,29.27,11024400,150807235600.0
Dec 1 2006,28.75,8722900,148128050000.0
Nov 1 2006,28.49,7573000,146788457200.0
Oct 2 2006,29.12,7041100,150034393600.0
Sep 1 2006,29.03,6918900,149570688400.0
Aug 1 2006,27.88,8642400,143645566400.0
Jul 3 2006,28.80,11058700,148385664000.0
Jun 1 2006,26.70,10880200,137565876000.0
May 1 2006,26.42,9735500,136123237600.00002
Apr 3 2006,27.13,8628700,139781356400.0
Mar 1 2006,25.23,7582700,129992024400.0
Feb 1 2006,25.36,8216500,130661820800.0
Jan 3 2006,24.43,9806600,125870200400.0
Dec 1 2005,24.61,7066000,126797610800.0
Nov 1 2005,24.62,10176200,126849133600.0
Oct 3 2005,23.38,10266400,120460306400.0
Sep 1 2005,22.74,10677600,117162847199.99998
Aug 1 2005,23.15,7509800,119275282000.0
Jul 1 2005,23.62,7906800,121696853600.0
Jun 1 2005,23.71,7081500,122160558800.0
May 2 2005,23.26,7032600,119842032800.00002
Apr 1 2005,22.90,8802900,117987212000.0
Mar 1 2005,22.84,8371200,117678075200.0
Feb 1 2005,22.68,8454500,116853710400.0
Jan 3 2005,23.23,8308300,119687464400.0
Dec 1 2004,23.56,6477700,121387716800.0
Nov 1 2004,23.41,7082900,120614874800.0
Oct 1 2004,22.45,7522200,115668686000.0
Sep 1 2004,22.42,6629500,115514117600.00002
Aug 2 2004,22.09,5656300,113813865200.0
Jul 1 2004,21.40,7001400,110258792000.0
Jun 1 2004,21.34,7302700,109949655200.0
May 3 2004,21.92,10933800,112937977600.00002
Apr 1 2004,20.88,9894800,107579606400.0
Mar 1 2004,20.96,8044800,107991788800.0
Feb 2 2004,21.21,7987600,109279858800.0
Jan 30 2004,21.07,14796400,108558539600.0
Dec 1 2003,21.07,7594300,108558539600.0
Nov 3 2003,21.04,8278800,108403971200.0
Oct 1 2003,20.50,10649100,105621740000.0
Sep 2 2003,18.75,9833200,96605250000.0
Aug 1 2003,18.25,10383600,94029110000.0
Jul 1 2003,18.23,11720100,93926064400.0
Jun 2 2003,18.18,9921900,93668450400.0
May 1 2003,17.43,8998900,89804240400.0
Apr 1 2003,17.30,10271900,89134444000.0
Mar 3 2003,16.13,11048600,83106276400.0
Feb 3 2003,16.26,10575200,83776072800.00002
Jan 2 2003,16.88,9767500,86970486400.0
Dec 2 2002,16.70,8955100,86043076000.0
Nov 1 2002,16.46,11080900,84806528800.0
Oct 1 2002,17.88,12386700,92122766400.0
Sep 3 2002,17.06,11684400,87897896800.0
Aug 1 2002,18.49,10238600,95265657199.99998
Jul 1 2002,17.91,14748000,92277334800.0
Jun 3 2002,17.63,10915700,90834696400.0
May 1 2002,18.46,7582900,95111088800.0
Apr 1 2002,17.92,9380000,92328857600.00002
Mar 1 2002,17.31,8689200,89185966800.0
Feb 1 2002,16.43,8860900,84651960400.0
Jan 2 2002,16.25,12139100,83724550000.0
